,N,AS,MR,MS,MVP
N,98.0,0.0,0.0,1.0,1.0
AS,0.5,93.5,3.5000000000000004,0.5,2.0
MR,3.0,5.0,86.5,2.5,3.0
MS,0.0,1.0,3.0,92.5,3.5000000000000004
MVP,3.5000000000000004,3.5000000000000004,1.5,1.5,90.0
