,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,28,3,7,2
real_MR,0,7,29,4,0
real_MS,2,7,0,28,3
real_MVP,10,1,2,3,24
