,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,2,0
real_AS,0,27,8,4,1
real_MR,0,2,34,3,1
real_MS,0,10,2,27,1
real_MVP,13,3,5,3,16
