indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,14-7-4-2,4,0.480551923192974,2x212,0.025592599995434284,14,0.0535656243125963,0.34836581187597687,7,0.26179490393247834,0.18122859114964515,4,0.35233064398102515,0.1279020749096636,2,0.5709310207011525,0.13705154789705593
1,14-7-4-2,4,0.33351930777330285,2x212,0.02523159998236224,14,0.053023177366931615,0.4502479674245606,7,0.31801136511622885,0.22398652859903947,4,0.5164202464606035,0.19267961606425876,2,0.5883394445789032,0.18693590316134728
2,14-7-4-2,4,0.43127508819143356,2x212,0.02597119999700226,14,0.053604784375801885,0.3838207425355239,7,0.2975448324689475,0.20318424021250386,4,0.40158595324905394,0.18037233352845258,2,0.5094499432604843,0.17577314265792307
3,14-7-4-2,4,0.4586796268741766,2x212,0.025940399995306507,14,0.057978049636739054,0.3663927509494035,7,0.2118547714385696,0.20764606691438678,4,0.4005440630449304,0.18374281568088613,2,0.4271394678417519,0.09055867587092363
4,14-7-4-2,4,0.47441278066640213,2x212,0.025780700001632795,14,0.056848279394518454,0.3707482290246424,7,0.34518053785184855,0.2579877672810613,4,0.4007372314119121,0.21175272145335997,2,0.5275877968639731,0.18796137637419155
5,14-7-4-2,4,0.3855009086677827,2x212,0.025803199998335913,14,0.058135707978809535,0.36619316221706977,7,0.29283400333815973,0.24526160631055013,4,0.4367894902120772,0.20043100013266793,2,0.5610282532638964,0.22523234618606702
6,14-7-4-2,4,0.434642236361358,2x212,0.02561670000432059,14,0.05788258414194648,0.3878556089444909,7,0.35608261991334633,0.2441414764869925,4,0.4682975545899556,0.22292804410016656,2,0.5551753158982611,0.18810426542680925
7,14-7-4-2,4,0.46823999962744417,2x212,0.0304218000092078,14,0.05719212988109611,0.3461708779985423,7,0.24469299965105806,0.2072519764830408,4,0.4627584907027448,0.19910669887668644,2,0.6077939076355081,0.22150242831396522
8,14-7-4-2,4,0.35225668923352477,2x212,0.024094599997624755,14,0.04877172884403574,0.35404304779970114,7,0.3638363401399882,0.19255378119087888,4,0.4448329462452595,0.2135868841820049,2,0.5539152089762768,0.3405878607357974
9,14-7-4-2,4,0.42156384133676683,2x212,0.025823300005868077,14,0.05452708308996657,0.3300242911442504,7,0.35613807099788874,0.20316046292921008,4,0.48330136426286335,0.2049943726386019,2,0.5757837653026324,0.2058271408725672
10,14-7-4-2,4,0.3656741471684305,2x212,0.02535019998322241,14,0.05478226021099912,0.3977868924009394,7,0.31713047209876066,0.2295089880978715,4,0.4753804062150251,0.20133889831491492,2,0.6038441409637266,0.21172669655547988
11,14-7-4-2,4,0.3269861441471197,2x212,0.026380800001788884,14,0.0625522405516028,0.3618422304428556,7,0.32738675799203515,0.19693294693847133,4,0.46232011522458394,0.1751492774692753,2,0.5902323868948598,0.19348561964159744
12,14-7-4-2,4,0.40586205958566945,2x212,0.025837099994532764,14,0.05269887437465451,0.3353642579411433,7,0.23367525039174988,0.2388998383495576,4,0.3568916826543747,0.19472028909539782,2,0.6126983836602542,0.2666234894784254
13,14-7-4-2,4,0.3672263744566839,2x212,0.025805999990552664,14,0.05115927560200598,0.3213620918166202,7,0.34553449577403333,0.24347467395908093,4,0.5043496781194795,0.25605411070792333,2,0.5656398907408281,0.3003772173248277
14,14-7-4-2,4,0.522605842885205,2x212,0.03494949999731034,14,0.05659879471118789,0.3564163205896837,7,0.3083692917172221,0.1941781960704102,4,0.46588549212382546,0.20716690650952005,2,0.5195575361887169,0.26852959829352624
15,14-7-4-2,4,0.4081015949542202,2x212,0.02708979998715222,14,0.05277660354824807,0.3546172006770516,7,0.2960850421221191,0.17024053647953816,4,0.43060932694531495,0.17088405210663568,2,0.610723075384674,0.15630122061294277
16,14-7-4-2,4,0.46194178770523703,2x212,0.023950899980263785,14,0.05394978912796583,0.36889725397220563,7,0.3206150785542312,0.23121338838231267,4,0.43313471615916516,0.13927866687244372,2,0.5926441049334757,0.14840402698847388
17,14-7-4-2,4,0.42551983589633785,2x212,0.031350099976407364,14,0.05612810985518294,0.3738824592091622,7,0.23063965404135991,0.21854133933574107,4,0.3892386703514333,0.17248921232192213,2,0.5477440995978569,0.19280681004734934
18,14-7-4-2,4,0.37312316185539535,2x212,0.027945599984377623,14,0.06334692236853473,0.3742148890791099,7,0.3256446438745712,0.23973326828171468,4,0.47874480663814933,0.20978011302689673,2,0.6133111783926756,0.23320899309847487
