indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos
162,SNR_5db,N,New_N_163.wav,10,DeepONMF_H1,1,0.21943533805591364,10x212,0.006975200027227402,10,0.21943533805591364,0.24483058974362598,0.006291300058364868
163,SNR_5db,N,New_N_164.wav,10,DeepONMF_H1,1,0.22098622128704304,10x212,0.007319799973629415,10,0.22098622128704304,0.29396461968767884,0.006629999959841371
164,SNR_5db,N,New_N_165.wav,10,DeepONMF_H1,1,0.21906260901777896,10x212,0.007815800025127828,10,0.21906260901777896,0.24156290657863153,0.007174900034442544
165,SNR_5db,N,New_N_166.wav,10,DeepONMF_H1,1,0.21861707511006986,10x212,0.006935300072655082,10,0.21861707511006986,0.2736574999733591,0.006244100048206747
166,SNR_5db,N,New_N_167.wav,10,DeepONMF_H1,1,0.21963645197899564,10x212,0.007891800021752715,10,0.21963645197899564,0.232117184487815,0.00700360001064837
167,SNR_5db,N,New_N_168.wav,10,DeepONMF_H1,1,0.21949823809598143,10x212,0.007146600051783025,10,0.21949823809598143,0.22927637673244286,0.006552200065925717
168,SNR_5db,N,New_N_169.wav,10,DeepONMF_H1,1,0.2215104607912824,10x212,0.007548399968072772,10,0.2215104607912824,0.25904810936245465,0.0069899000227451324
169,SNR_5db,N,New_N_170.wav,10,DeepONMF_H1,1,0.21944038810015704,10x212,0.006924799992702901,10,0.21944038810015704,0.22167749705019743,0.0062907999381423
170,SNR_5db,N,New_N_171.wav,10,DeepONMF_H1,1,0.22476693714925808,10x212,0.007370000006631017,10,0.22476693714925808,0.2281644947985556,0.006686599925160408
171,SNR_5db,N,New_N_172.wav,10,DeepONMF_H1,1,0.22296087632889453,10x212,0.007347799954004586,10,0.22296087632889453,0.26473394540701134,0.006789800012484193
172,SNR_5db,N,New_N_173.wav,10,DeepONMF_H1,1,0.22604583668342712,10x212,0.006827299948781729,10,0.22604583668342712,0.35159848142246025,0.006255100015550852
173,SNR_5db,N,New_N_174.wav,10,DeepONMF_H1,1,0.2217140147694954,10x212,0.008117499994114041,10,0.2217140147694954,0.23988413812271148,0.007334899972192943
174,SNR_5db,N,New_N_175.wav,10,DeepONMF_H1,1,0.21945106252382796,10x212,0.0071680000983178616,10,0.21945106252382796,0.24574651888284801,0.006487900041975081
175,SNR_5db,N,New_N_176.wav,10,DeepONMF_H1,1,0.22189941036664879,10x212,0.008330799988470972,10,0.22189941036664879,0.2901786323763707,0.0076345999259501696
176,SNR_5db,N,New_N_177.wav,10,DeepONMF_H1,1,0.21992241039115962,10x212,0.007081800024025142,10,0.21992241039115965,0.32909437945786263,0.006374699994921684
177,SNR_5db,N,New_N_178.wav,10,DeepONMF_H1,1,0.2228443463319327,10x212,0.007513900054618716,10,0.2228443463319327,0.2824749230755741,0.006853399914689362
178,SNR_5db,N,New_N_179.wav,10,DeepONMF_H1,1,0.2180838375632842,10x212,0.006892100092954934,10,0.2180838375632842,0.2750097461193237,0.006349500035867095
179,SNR_5db,N,New_N_180.wav,10,DeepONMF_H1,1,0.2274630449866621,10x212,0.0071690999902784824,10,0.2274630449866621,0.2531044145595196,0.0063263000920414925
180,SNR_5db,N,New_N_181.wav,10,DeepONMF_H1,1,0.2181938138980797,10x212,0.007350599975325167,10,0.2181938138980797,0.2984780824059203,0.006610600044950843
181,SNR_5db,N,New_N_182.wav,10,DeepONMF_H1,1,0.22257916643710374,10x212,0.006798399961553514,10,0.22257916643710374,0.21013330578378606,0.006165500031784177
182,SNR_5db,N,New_N_183.wav,10,DeepONMF_H1,1,0.21575933846169992,10x212,0.007521799998357892,10,0.21575933846169992,0.29673314388596794,0.006946799927391112
183,SNR_5db,N,New_N_184.wav,10,DeepONMF_H1,1,0.21871589082218182,10x212,0.00703190010972321,10,0.21871589082218182,0.25852862701745416,0.006312499986961484
184,SNR_5db,N,New_N_185.wav,10,DeepONMF_H1,1,0.21824392099127712,10x212,0.00764960004016757,10,0.2182439209912771,0.2547153940361659,0.006920300074853003
185,SNR_5db,N,New_N_186.wav,10,DeepONMF_H1,1,0.22338672511285876,10x212,0.00673700007610023,10,0.22338672511285876,0.272049753820727,0.006235699984245002
186,SNR_5db,N,New_N_187.wav,10,DeepONMF_H1,1,0.22237585066302606,10x212,0.007196700084023178,10,0.22237585066302606,0.271424044539541,0.006327999988570809
187,SNR_5db,N,New_N_188.wav,10,DeepONMF_H1,1,0.21943604718299387,10x212,0.008023799979127944,10,0.21943604718299387,0.23739892389891193,0.0073645999655127525
188,SNR_5db,N,New_N_189.wav,10,DeepONMF_H1,1,0.21925777028632765,10x212,0.00675910001154989,10,0.21925777028632765,0.2586160066232842,0.006132300011813641
189,SNR_5db,N,New_N_190.wav,10,DeepONMF_H1,1,0.22346894377510632,10x212,0.007975300075486302,10,0.22346894377510632,0.24871835007431164,0.00726440001744777
190,SNR_5db,N,New_N_191.wav,10,DeepONMF_H1,1,0.22568428473362426,10x212,0.006999599980190396,10,0.22568428473362426,0.28924654612627104,0.0063674000557512045
191,SNR_5db,N,New_N_192.wav,10,DeepONMF_H1,1,0.22339900982213473,10x212,0.007576500065624714,10,0.22339900982213473,0.28785883929029843,0.007018500007688999
192,SNR_5db,N,New_N_193.wav,10,DeepONMF_H1,1,0.222371411041638,10x212,0.0070396000519394875,10,0.222371411041638,0.28302477646242225,0.00636660004965961
193,SNR_5db,N,New_N_194.wav,10,DeepONMF_H1,1,0.21060766139140533,10x212,0.007526300032623112,10,0.21060766139140533,0.2429408798076658,0.006930100033059716
194,SNR_5db,N,New_N_195.wav,10,DeepONMF_H1,1,0.20720395160948482,10x212,0.007022299920208752,10,0.20720395160948485,0.20622614685056725,0.006374999997206032
195,SNR_5db,N,New_N_196.wav,10,DeepONMF_H1,1,0.2100670943591024,10x212,0.007303799968212843,10,0.2100670943591024,0.3183427843798618,0.00629069993738085
196,SNR_5db,N,New_N_197.wav,10,DeepONMF_H1,1,0.21407360971819947,10x212,0.007324900012463331,10,0.21407360971819947,0.3280988625172309,0.006606900016777217
197,SNR_5db,N,New_N_198.wav,10,DeepONMF_H1,1,0.21186391933130094,10x212,0.006846100091934204,10,0.21186391933130094,0.25227189118057275,0.0061157000018283725
198,SNR_5db,N,New_N_199.wav,10,DeepONMF_H1,1,0.20913016954737546,10x212,0.008030900033190846,10,0.20913016954737543,0.27547301441409744,0.007272400078363717
199,SNR_5db,N,New_N_200.wav,10,DeepONMF_H1,1,0.2171390498921126,10x212,0.00711020000744611,10,0.2171390498921126,0.243186594484209,0.0064709000289440155
200,SNR_5db,AS,New_AS_001.wav,10,DeepONMF_H1,1,0.2314562913203118,10x212,0.0075446999398991466,10,0.2314562913203118,0.2620287937139645,0.0069568000035360456
201,SNR_5db,AS,New_AS_002.wav,10,DeepONMF_H1,1,0.22070829446370402,10x212,0.007062699995003641,10,0.22070829446370402,0.2381904473120161,0.0063853999599814415
202,SNR_5db,AS,New_AS_003.wav,10,DeepONMF_H1,1,0.22297727190925756,10x212,0.007429199991747737,10,0.22297727190925756,0.25559700464663154,0.00683470000512898
203,SNR_5db,AS,New_AS_004.wav,10,DeepONMF_H1,1,0.22623074145490424,10x212,0.007021800032816827,10,0.22623074145490424,0.22848444173158294,0.00630430004093796
204,SNR_5db,AS,New_AS_005.wav,10,DeepONMF_H1,1,0.2342391134402848,10x212,0.007032399997115135,10,0.2342391134402848,0.2516979029827268,0.006381299928762019
205,SNR_5db,AS,New_AS_006.wav,10,DeepONMF_H1,1,0.2283136185496913,10x212,0.007298700045794249,10,0.2283136185496913,0.22165962690941363,0.006580900051631033
206,SNR_5db,AS,New_AS_007.wav,10,DeepONMF_H1,1,0.23152508083859172,10x212,0.007633299916051328,10,0.23152508083859177,0.20659173023752964,0.007032099994830787
207,SNR_5db,AS,New_AS_008.wav,10,DeepONMF_H1,1,0.22465799975838338,10x212,0.007070700055919588,10,0.22465799975838338,0.22844312420063312,0.006496099987998605
208,SNR_5db,AS,New_AS_009.wav,10,DeepONMF_H1,1,0.2214769004944455,10x212,0.006943700020201504,10,0.2214769004944455,0.2584211320348346,0.006201799958944321
209,SNR_5db,AS,New_AS_010.wav,10,DeepONMF_H1,1,0.22939751853555432,10x212,0.00797389994841069,10,0.22939751853555432,0.24646040877967204,0.007302899961359799
210,SNR_5db,AS,New_AS_011.wav,10,DeepONMF_H1,1,0.22594210260589556,10x212,0.006867700023576617,10,0.22594210260589556,0.24174059375549284,0.0063989999471232295
211,SNR_5db,AS,New_AS_012.wav,10,DeepONMF_H1,1,0.22726380025588716,10x212,0.007215099991299212,10,0.22726380025588713,0.2576104513397656,0.006357099977321923
212,SNR_5db,AS,New_AS_013.wav,10,DeepONMF_H1,1,0.2377476564444275,10x212,0.008343399967998266,10,0.2377476564444275,0.2846136694947382,0.0075777999591082335
213,SNR_5db,AS,New_AS_014.wav,10,DeepONMF_H1,1,0.21744272355722913,10x212,0.007546899956651032,10,0.2174427235572291,0.24041627447352287,0.0067550999810919166
214,SNR_5db,AS,New_AS_015.wav,10,DeepONMF_H1,1,0.22634875218343442,10x212,0.007653599954210222,10,0.22634875218343442,0.24336969392289592,0.006942700012587011
215,SNR_5db,AS,New_AS_016.wav,10,DeepONMF_H1,1,0.23407961086048684,10x212,0.006660999963060021,10,0.23407961086048684,0.24634915487795894,0.006178799900226295
216,SNR_5db,AS,New_AS_017.wav,10,DeepONMF_H1,1,0.22048292092042243,10x212,0.007442599977366626,10,0.22048292092042243,0.2579252409215626,0.006824299925938249
217,SNR_5db,AS,New_AS_018.wav,10,DeepONMF_H1,1,0.2284102205500034,10x212,0.007027900079265237,10,0.2284102205500034,0.2561176189713141,0.006324799964204431
218,SNR_5db,AS,New_AS_019.wav,10,DeepONMF_H1,1,0.2337650860067194,10x212,0.008174400078132749,10,0.2337650860067194,0.26144010377223564,0.00731030001770705
219,SNR_5db,AS,New_AS_020.wav,10,DeepONMF_H1,1,0.22062168495654566,10x212,0.006962400046177208,10,0.22062168495654566,0.2215312012785783,0.006315100006759167
220,SNR_5db,AS,New_AS_021.wav,10,DeepONMF_H1,1,0.23243481281200734,10x212,0.0071335999527946115,10,0.23243481281200734,0.2390734080218818,0.006341999978758395
221,SNR_5db,AS,New_AS_022.wav,10,DeepONMF_H1,1,0.22591733647810916,10x212,0.007075999979861081,10,0.22591733647810916,0.27400285260676444,0.0064993000123649836
222,SNR_5db,AS,New_AS_023.wav,10,DeepONMF_H1,1,0.23177432290374564,10x212,0.006758200004696846,10,0.23177432290374564,0.23217430027339508,0.006210000021383166
223,SNR_5db,AS,New_AS_024.wav,10,DeepONMF_H1,1,0.2219731494983584,10x212,0.008017300046049058,10,0.2219731494983584,0.25134672758166493,0.007379000075161457
224,SNR_5db,AS,New_AS_025.wav,10,DeepONMF_H1,1,0.23235453436928008,10x212,0.007213799981400371,10,0.23235453436928008,0.25880996389099903,0.0067131000105291605
225,SNR_5db,AS,New_AS_026.wav,10,DeepONMF_H1,1,0.21783310788225993,10x212,0.008334500016644597,10,0.21783310788225993,0.2430776055761886,0.007644800003618002
226,SNR_5db,AS,New_AS_027.wav,10,DeepONMF_H1,1,0.22174149075812305,10x212,0.007449199911206961,10,0.22174149075812305,0.23998329301403787,0.00692800001706928
227,SNR_5db,AS,New_AS_028.wav,10,DeepONMF_H1,1,0.22800212405485498,10x212,0.00807780004106462,10,0.22800212405485498,0.28182076711941906,0.007488099974580109
228,SNR_5db,AS,New_AS_029.wav,10,DeepONMF_H1,1,0.22575872587556783,10x212,0.007625000085681677,10,0.22575872587556783,0.2403239268765966,0.006934800068847835
229,SNR_5db,AS,New_AS_030.wav,10,DeepONMF_H1,1,0.21973908386662508,10x212,0.008196900016628206,10,0.21973908386662508,0.25495708161260605,0.007568900007754564
230,SNR_5db,AS,New_AS_031.wav,10,DeepONMF_H1,1,0.23410481586693258,10x212,0.007127599907107651,10,0.23410481586693258,0.2485595324946356,0.006560100009664893
231,SNR_5db,AS,New_AS_032.wav,10,DeepONMF_H1,1,0.21618449791515074,10x212,0.007641799980774522,10,0.21618449791515074,0.24575060098195295,0.006631399970501661
232,SNR_5db,AS,New_AS_033.wav,10,DeepONMF_H1,1,0.21754075782795132,10x212,0.007659599999897182,10,0.21754075782795132,0.2978408437999701,0.006987100001424551
233,SNR_5db,AS,New_AS_034.wav,10,DeepONMF_H1,1,0.22412750999943998,10x212,0.006898200022988021,10,0.22412750999943998,0.27807081190147864,0.00637830002233386
234,SNR_5db,AS,New_AS_035.wav,10,DeepONMF_H1,1,0.2320950945348768,10x212,0.0075888000428676605,10,0.2320950945348768,0.23037291170935398,0.006976599921472371
235,SNR_5db,AS,New_AS_036.wav,10,DeepONMF_H1,1,0.2264214340464267,10x212,0.00673100003041327,10,0.2264214340464267,0.235873424851792,0.006240799906663597
236,SNR_5db,AS,New_AS_037.wav,10,DeepONMF_H1,1,0.23073484264640967,10x212,0.0074001000029966235,10,0.23073484264640967,0.2876887113917484,0.0068518000189214945
237,SNR_5db,AS,New_AS_038.wav,10,DeepONMF_H1,1,0.21798832816616742,10x212,0.006755700102075934,10,0.21798832816616742,0.2609754506058043,0.006284300005063415
238,SNR_5db,AS,New_AS_039.wav,10,DeepONMF_H1,1,0.22405758648077842,10x212,0.007317000068724155,10,0.22405758648077842,0.243687583436974,0.006488699931651354
239,SNR_5db,AS,New_AS_040.wav,10,DeepONMF_H1,1,0.22624417267087507,10x212,0.007077499991282821,10,0.22624417267087507,0.24321702355235505,0.006379400030709803
240,SNR_5db,AS,New_AS_041.wav,10,DeepONMF_H1,1,0.2236062229265932,10x212,0.007571899914182723,10,0.2236062229265932,0.2603283224879177,0.006733099929988384
241,SNR_5db,AS,New_AS_042.wav,10,DeepONMF_H1,1,0.23070718641529953,10x212,0.008525900077074766,10,0.23070718641529953,0.23285586418850804,0.007711600046604872
242,SNR_5db,AS,New_AS_043.wav,10,DeepONMF_H1,1,0.22254894043841988,10x212,0.007036000024527311,10,0.22254894043841988,0.27582279744477173,0.006403799983672798
243,SNR_5db,AS,New_AS_044.wav,10,DeepONMF_H1,1,0.2178465674078799,10x212,0.0081001000944525,10,0.2178465674078799,0.28095219723659476,0.007475699996575713
244,SNR_5db,AS,New_AS_045.wav,10,DeepONMF_H1,1,0.2186879346405626,10x212,0.006973000010475516,10,0.21868793464056263,0.21958675542134565,0.0063958999235183
245,SNR_5db,AS,New_AS_046.wav,10,DeepONMF_H1,1,0.23088755914207176,10x212,0.008033799938857555,10,0.23088755914207176,0.2385460368327469,0.007325700018554926
246,SNR_5db,AS,New_AS_047.wav,10,DeepONMF_H1,1,0.22140573141455067,10x212,0.0069073999766260386,10,0.22140573141455067,0.24694309543074475,0.0063544000731781125
247,SNR_5db,AS,New_AS_048.wav,10,DeepONMF_H1,1,0.1803398462791201,10x212,0.007470399956218898,10,0.1803398462791201,0.32001405925999205,0.006899200030602515
248,SNR_5db,AS,New_AS_049.wav,10,DeepONMF_H1,1,0.2132849222720515,10x212,0.0071440000319853425,10,0.2132849222720515,0.27062836746314095,0.006498600007034838
249,SNR_5db,AS,New_AS_050.wav,10,DeepONMF_H1,1,0.21343753958540962,10x212,0.00744499999564141,10,0.21343753958540962,0.24048881989867635,0.006469000014476478
250,SNR_5db,AS,New_AS_051.wav,10,DeepONMF_H1,1,0.22770049770799902,10x212,0.0079604999627918,10,0.22770049770799902,0.2261962408106029,0.007028200081549585
251,SNR_5db,AS,New_AS_052.wav,10,DeepONMF_H1,1,0.218001241084491,10x212,0.007532099960371852,10,0.218001241084491,0.23649799269770963,0.006958300014957786
252,SNR_5db,AS,New_AS_053.wav,10,DeepONMF_H1,1,0.22364696245149496,10x212,0.00739309994969517,10,0.22364696245149496,0.19718775464698934,0.006793099921196699
253,SNR_5db,AS,New_AS_054.wav,10,DeepONMF_H1,1,0.21772404418047128,10x212,0.006973300012759864,10,0.21772404418047128,0.24609712104420767,0.006403999985195696
254,SNR_5db,AS,New_AS_055.wav,10,DeepONMF_H1,1,0.22428462041965957,10x212,0.007334500085562468,10,0.22428462041965957,0.19815925179830027,0.006792900036089122
255,SNR_5db,AS,New_AS_056.wav,10,DeepONMF_H1,1,0.21489947465729498,10x212,0.0069407999981194735,10,0.21489947465729498,0.2496652277979257,0.006410499918274581
256,SNR_5db,AS,New_AS_057.wav,10,DeepONMF_H1,1,0.23334655261286807,10x212,0.007430700003169477,10,0.23334655261286807,0.2219770129667702,0.00674280000384897
257,SNR_5db,AS,New_AS_058.wav,10,DeepONMF_H1,1,0.22019760390500112,10x212,0.00724960002116859,10,0.22019760390500112,0.23286024390084467,0.006570199970155954
258,SNR_5db,AS,New_AS_059.wav,10,DeepONMF_H1,1,0.2207383136104943,10x212,0.007682899944484234,10,0.2207383136104943,0.23278919545951277,0.006799499969929457
259,SNR_5db,AS,New_AS_060.wav,10,DeepONMF_H1,1,0.22952054321467283,10x212,0.007550499984063208,10,0.22952054321467283,0.25886914286156787,0.006781200063414872
260,SNR_5db,AS,New_AS_061.wav,10,DeepONMF_H1,1,0.23830432899706355,10x212,0.00753120006993413,10,0.23830432899706355,0.23848181558452117,0.006896200007759035
261,SNR_5db,AS,New_AS_062.wav,10,DeepONMF_H1,1,0.21414851093916856,10x212,0.007772400043904781,10,0.21414851093916856,0.26332377767228876,0.006892699981108308
262,SNR_5db,AS,New_AS_063.wav,10,DeepONMF_H1,1,0.22109706455974992,10x212,0.007309500011615455,10,0.22109706455974992,0.24459658208928584,0.006546400021761656
263,SNR_5db,AS,New_AS_064.wav,10,DeepONMF_H1,1,0.23361524652043286,10x212,0.007432900019921362,10,0.23361524652043286,0.1809108540471521,0.006730200024321675
264,SNR_5db,AS,New_AS_065.wav,10,DeepONMF_H1,1,0.22503840471292022,10x212,0.007144700037315488,10,0.22503840471292022,0.17944586025023698,0.006437100004404783
265,SNR_5db,AS,New_AS_066.wav,10,DeepONMF_H1,1,0.22166685797875307,10x212,0.0071662000846117735,10,0.22166685797875307,0.2034601082813421,0.006643200060352683
266,SNR_5db,AS,New_AS_067.wav,10,DeepONMF_H1,1,0.23644601652870323,10x212,0.0070445999735966325,10,0.23644601652870323,0.20831873186927155,0.00636779994238168
267,SNR_5db,AS,New_AS_068.wav,10,DeepONMF_H1,1,0.21710054941647444,10x212,0.007106599980033934,10,0.21710054941647444,0.22118709568621536,0.0062905000522732735
268,SNR_5db,AS,New_AS_069.wav,10,DeepONMF_H1,1,0.22015146017073756,10x212,0.00750579999294132,10,0.22015146017073756,0.2582276942788125,0.006840200047008693
269,SNR_5db,AS,New_AS_070.wav,10,DeepONMF_H1,1,0.2233274850312676,10x212,0.006983100087381899,10,0.2233274850312676,0.22134278846203195,0.0062673999927937984
270,SNR_5db,AS,New_AS_071.wav,10,DeepONMF_H1,1,0.2291196278879576,10x212,0.007519699982367456,10,0.2291196278879576,0.23644243604862794,0.006850700010545552
271,SNR_5db,AS,New_AS_072.wav,10,DeepONMF_H1,1,0.21715485161772632,10x212,0.0069209999637678266,10,0.21715485161772632,0.22529523141208374,0.0062611999455839396
272,SNR_5db,AS,New_AS_073.wav,10,DeepONMF_H1,1,0.22964397247460555,10x212,0.0075147999450564384,10,0.22964397247460555,0.18637755575363218,0.0068916999734938145
273,SNR_5db,AS,New_AS_074.wav,10,DeepONMF_H1,1,0.2368309354560368,10x212,0.006980799953453243,10,0.2368309354560368,0.2396876658256043,0.006356599973514676
274,SNR_5db,AS,New_AS_075.wav,10,DeepONMF_H1,1,0.22504382597210945,10x212,0.007032399997115135,10,0.22504382597210945,0.24780165173282312,0.0062571000307798386
275,SNR_5db,AS,New_AS_076.wav,10,DeepONMF_H1,1,0.22135482390177227,10x212,0.007303599966689944,10,0.22135482390177227,0.2223415871580618,0.006726799998432398
276,SNR_5db,AS,New_AS_077.wav,10,DeepONMF_H1,1,0.2309047438715763,10x212,0.006966599961742759,10,0.2309047438715763,0.22483116086346272,0.006271900027059019
277,SNR_5db,AS,New_AS_078.wav,10,DeepONMF_H1,1,0.22489326501687754,10x212,0.007663700031116605,10,0.22489326501687754,0.24106681980622255,0.0068882000632584095
278,SNR_5db,AS,New_AS_079.wav,10,DeepONMF_H1,1,0.21983379245253626,10x212,0.007242499967105687,10,0.21983379245253626,0.24975886619261886,0.006644000066444278
279,SNR_5db,AS,New_AS_080.wav,10,DeepONMF_H1,1,0.2296572619349279,10x212,0.007803199929185212,10,0.22965726193492783,0.24491256265427525,0.007160400040447712
280,SNR_5db,AS,New_AS_081.wav,10,DeepONMF_H1,1,0.22573545513110285,10x212,0.007138099987059832,10,0.22573545513110285,0.23863493225767968,0.006429700064472854
281,SNR_5db,AS,New_AS_082.wav,10,DeepONMF_H1,1,0.23030843278356106,10x212,0.007296199910342693,10,0.23030843278356106,0.26611726667380164,0.006705800071358681
282,SNR_5db,AS,New_AS_083.wav,10,DeepONMF_H1,1,0.23562821539177517,10x212,0.007165899965912104,10,0.23562821539177517,0.2474208246119895,0.006424900027923286
283,SNR_5db,AS,New_AS_084.wav,10,DeepONMF_H1,1,0.21994617777556172,10x212,0.00726290000602603,10,0.21994617777556172,0.26293124660764694,0.006618699990212917
284,SNR_5db,AS,New_AS_085.wav,10,DeepONMF_H1,1,0.22121348716964762,10x212,0.0073512999806553125,10,0.22121348716964762,0.26277788227194726,0.006667100009508431
285,SNR_5db,AS,New_AS_086.wav,10,DeepONMF_H1,1,0.22405644705471298,10x212,0.006836600019596517,10,0.22405644705471298,0.2850146642808021,0.006168399937450886
286,SNR_5db,AS,New_AS_087.wav,10,DeepONMF_H1,1,0.2223984458743122,10x212,0.007382199983112514,10,0.2223984458743122,0.24644578584401514,0.006809400045312941
287,SNR_5db,AS,New_AS_088.wav,10,DeepONMF_H1,1,0.22738270670195512,10x212,0.006965900072827935,10,0.22738270670195512,0.2904826285152581,0.0062695000087842345
288,SNR_5db,AS,New_AS_089.wav,10,DeepONMF_H1,1,0.2271983932869839,10x212,0.007790900068357587,10,0.2271983932869839,0.23814660029094478,0.006910299998708069
289,SNR_5db,AS,New_AS_090.wav,10,DeepONMF_H1,1,0.22314559551425642,10x212,0.007044400088489056,10,0.22314559551425642,0.2468021376249223,0.0063723999774083495
290,SNR_5db,AS,New_AS_091.wav,10,DeepONMF_H1,1,0.22621763044876347,10x212,0.007714000064879656,10,0.22621763044876347,0.24254682662833696,0.006934700068086386
291,SNR_5db,AS,New_AS_092.wav,10,DeepONMF_H1,1,0.23787764833872452,10x212,0.007149300072342157,10,0.23787764833872452,0.22241292685571926,0.006559400004334748
292,SNR_5db,AS,New_AS_093.wav,10,DeepONMF_H1,1,0.22673238335911355,10x212,0.006731700035743415,10,0.22673238335911355,0.277426665391904,0.006217299960553646
293,SNR_5db,AS,New_AS_094.wav,10,DeepONMF_H1,1,0.2221964894689194,10x212,0.007963299984112382,10,0.2221964894689194,0.22711779676158578,0.007267999928444624
294,SNR_5db,AS,New_AS_095.wav,10,DeepONMF_H1,1,0.23236065457827315,10x212,0.007131800055503845,10,0.23236065457827315,0.22294642994108244,0.00646119995508343
295,SNR_5db,AS,New_AS_096.wav,10,DeepONMF_H1,1,0.2234195848943299,10x212,0.007415900006890297,10,0.2234195848943299,0.21018427468815956,0.006826499942690134
296,SNR_5db,AS,New_AS_097.wav,10,DeepONMF_H1,1,0.21340977986058385,10x212,0.006925599998794496,10,0.21340977986058385,0.27645509911497124,0.006243300042115152
297,SNR_5db,AS,New_AS_098.wav,10,DeepONMF_H1,1,0.23207314327701697,10x212,0.0075907999416813254,10,0.23207314327701697,0.2720948240717501,0.006882400019094348
298,SNR_5db,AS,New_AS_099.wav,10,DeepONMF_H1,1,0.2308121180930956,10x212,0.007125800009816885,10,0.2308121180930956,0.2593389156218602,0.006431899964809418
299,SNR_5db,AS,New_AS_100.wav,10,DeepONMF_H1,1,0.1877673608225262,10x212,0.006954899989068508,10,0.1877673608225262,0.25802434710991656,0.006191200111061335
300,SNR_5db,AS,New_AS_101.wav,10,DeepONMF_H1,1,0.22368068459521398,10x212,0.007511100033298135,10,0.22368068459521398,0.29997237058178167,0.006826200056821108
301,SNR_5db,AS,New_AS_102.wav,10,DeepONMF_H1,1,0.2207474902896444,10x212,0.006760100019164383,10,0.2207474902896444,0.24130263099025168,0.0062673999927937984
302,SNR_5db,AS,New_AS_103.wav,10,DeepONMF_H1,1,0.2135858584748077,10x212,0.007716399966739118,10,0.21358585847480774,0.29343683404304344,0.007179399952292442
303,SNR_5db,AS,New_AS_104.wav,10,DeepONMF_H1,1,0.22818395632818683,10x212,0.0068081000354141,10,0.22818395632818683,0.23925828364991356,0.006284600007347763
304,SNR_5db,AS,New_AS_105.wav,10,DeepONMF_H1,1,0.22066255773375862,10x212,0.0071838999865576625,10,0.22066255773375862,0.22082312868353585,0.006635099998675287
305,SNR_5db,AS,New_AS_106.wav,10,DeepONMF_H1,1,0.22850726709775782,10x212,0.007067000027745962,10,0.22850726709775782,0.24725906474415882,0.006357600097544491
306,SNR_5db,AS,New_AS_107.wav,10,DeepONMF_H1,1,0.2283994013182668,10x212,0.008029600023292005,10,0.2283994013182668,0.2563670014752698,0.00719159992877394
307,SNR_5db,AS,New_AS_108.wav,10,DeepONMF_H1,1,0.21893892738391993,10x212,0.007347900071181357,10,0.2189389273839199,0.27223367127458453,0.006649599992670119
308,SNR_5db,AS,New_AS_109.wav,10,DeepONMF_H1,1,0.21873531900227658,10x212,0.006778599927201867,10,0.21873531900227658,0.22907505081898114,0.006218699971213937
309,SNR_5db,AS,New_AS_110.wav,10,DeepONMF_H1,1,0.2320613678832886,10x212,0.007636899943463504,10,0.2320613678832886,0.23949032201131146,0.006919700070284307
310,SNR_5db,AS,New_AS_111.wav,10,DeepONMF_H1,1,0.21654216482434233,10x212,0.007124700001440942,10,0.21654216482434233,0.2745896093954204,0.006369999959133565
311,SNR_5db,AS,New_AS_112.wav,10,DeepONMF_H1,1,0.2121036399084534,10x212,0.0091476000379771,10,0.2121036399084534,0.22041551564657555,0.008489999920129776
312,SNR_5db,AS,New_AS_113.wav,10,DeepONMF_H1,1,0.21918493759086435,10x212,0.0069058999652042985,10,0.21918493759086435,0.24546934975207424,0.006249699974432588
313,SNR_5db,AS,New_AS_114.wav,10,DeepONMF_H1,1,0.21637470618536167,10x212,0.008056499995291233,10,0.21637470618536167,0.2577730474328406,0.007250100024975836
314,SNR_5db,AS,New_AS_115.wav,10,DeepONMF_H1,1,0.23032831149705912,10x212,0.007984700030647218,10,0.23032831149705912,0.23556381260399298,0.007427400094456971
315,SNR_5db,AS,New_AS_116.wav,10,DeepONMF_H1,1,0.22255593824156603,10x212,0.007879700046032667,10,0.22255593824156603,0.2583746103281351,0.0070943000027909875
316,SNR_5db,AS,New_AS_117.wav,10,DeepONMF_H1,1,0.22759072056849605,10x212,0.007595499977469444,10,0.22759072056849605,0.26027193660808307,0.00704049994237721
317,SNR_5db,AS,New_AS_118.wav,10,DeepONMF_H1,1,0.2189696058946863,10x212,0.007088000071235001,10,0.2189696058946863,0.2716536793325838,0.0065027999226003885
318,SNR_5db,AS,New_AS_119.wav,10,DeepONMF_H1,1,0.213822891981632,10x212,0.007187799899838865,10,0.213822891981632,0.27656085007424797,0.006644799956120551
319,SNR_5db,AS,New_AS_120.wav,10,DeepONMF_H1,1,0.22889049569854286,10x212,0.006972000002861023,10,0.22889049569854286,0.23738331021860162,0.0063640999142080545
320,SNR_5db,AS,New_AS_121.wav,10,DeepONMF_H1,1,0.2285634588730947,10x212,0.007802199921570718,10,0.2285634588730947,0.24099584427236892,0.007090999977663159
321,SNR_5db,AS,New_AS_122.wav,10,DeepONMF_H1,1,0.2229496647742113,10x212,0.00694590003695339,10,0.2229496647742113,0.2793983983789079,0.006250499980524182
