,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,30,4,5,1
real_MR,1,4,31,3,1
real_MS,3,1,0,35,1
real_MVP,12,1,4,3,20
