,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,31,3,5,1
real_MR,0,5,31,4,0
real_MS,3,3,2,30,2
real_MVP,11,4,2,2,21
