,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,8,4,3
real_MR,0,3,33,4,0
real_MS,6,2,0,29,3
real_MVP,9,3,0,2,26
