,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,28,8,2,2
real_MR,1,1,34,1,3
real_MS,3,2,0,31,4
real_MVP,9,2,1,1,27
