indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.1892086631846311,4x212,0.02292480005417019,10,0.08307367076087013,0.2880466581419741,0.015548600000329316,6,0.06046082264075138,0.2985510509738186,0.004168099956586957,4,0.06307506928767721,0.3306156508709824,0.0022843999322503805
1,original,N,New_N_002.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.190723409786491,4x212,0.022029399988241494,10,0.07754072743080838,0.267898499135348,0.015212800004519522,6,0.06081930472125492,0.274943054675707,0.003578400006517768,4,0.0702552832286566,0.30906234728736487,0.002341100014746189
2,original,N,New_N_003.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19395011097311737,4x212,0.020083299954421818,10,0.08061334908874908,0.2608357932456679,0.013020800077356398,6,0.06480585662554203,0.2261034043243119,0.003815899952314794,4,0.06632401209460392,0.26054927191952454,0.002334299962967634
3,original,N,New_N_004.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.18995331589629266,4x212,0.020247400039806962,10,0.07997055673848953,0.29900487547502974,0.01403209997806698,6,0.06029963843097552,0.30082450092499435,0.002930099959485233,4,0.06778391408234817,0.30722575660191476,0.0022770999930799007
4,original,N,New_N_005.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19077233023091225,4x212,0.020632000057958066,10,0.08073440287714456,0.2911553482317909,0.014300100039690733,6,0.06108909873547255,0.3108300127050704,0.003130399971269071,4,0.06834084323596468,0.38541347716421814,0.002280699904076755
5,original,N,New_N_006.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19030917146218604,4x212,0.02142689994070679,10,0.08499274845668904,0.2934755479830352,0.014761000056751072,6,0.059170085973434754,0.2705320131737656,0.0033422999549657106,4,0.0665780776287594,0.3677455012695912,0.0022348000202327967
6,original,N,New_N_007.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19130255918343178,4x212,0.02057350007817149,10,0.07723549016035852,0.25740656431917347,0.013608400011435151,6,0.06505826697273165,0.29080469364748274,0.0037882999749854207,4,0.07336397214417568,0.3066996736506908,0.0023726000217720866
7,original,N,New_N_008.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19146811931245572,4x212,0.019704299978911877,10,0.07881585021701931,0.26091883069905675,0.013725699973292649,6,0.06399572762054206,0.3033676442848391,0.003061999916099012,4,0.07121260720896751,0.31705234024487344,0.002279200009070337
8,original,N,New_N_009.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19636434060903712,4x212,0.02060169994365424,10,0.07972374295882892,0.25648160939630105,0.014091999968513846,6,0.0653298386350271,0.22126011465258488,0.0034373000962659717,4,0.0779566606008265,0.23867928037742972,0.0022584000835195184
9,original,N,New_N_010.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19761437773307966,4x212,0.021177700022235513,10,0.08758594559282158,0.26390982917491285,0.015009199967607856,6,0.06907999746657059,0.2534393342525773,0.0032250999938696623,4,0.07425295958238778,0.3019220661877257,0.0022320999996736646
10,original,N,New_N_011.wav,10-6-4,DeepONMF_H3,3,nndsvd,0.19077897995981638,4x212,0.021590400021523237,10,0.07794445151284592,0.2889708399334668,0.01431530003901571,6,0.06401383862045268,0.29220964364351865,0.00419000000692904,4,0.07161390296066038,0.2885755241021542,0.0023713000118732452
