,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,1,0,0
real_AS,0,35,5,0,0
real_MR,2,1,32,1,4
real_MS,0,2,4,31,3
real_MVP,2,2,7,2,27
