indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.2489929727854649,8x212,0.06636769999749959,28,0.07934679966172968,0.1890257438215147,0.0445670000044629,18,0.05582271096240937,0.1483789104007219,0.00896820006892085,12,0.056742188607893304,0.1955244999526536,0.006387799978256226,8,0.058611380781888496,0.2122776954723428,0.005246500018984079
1,original,N,New_N_002.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.24789650482074058,8x212,0.06640720006544143,28,0.07030626299160583,0.1942820643778101,0.04318619996774942,18,0.05629342685006625,0.1462144269089246,0.009315900038927794,12,0.05727907383171698,0.1562257202660896,0.007491800002753735,8,0.06128768446867073,0.18153484798524705,0.005105299991555512
2,original,N,New_N_003.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.24884785665089434,8x212,0.06834630004595965,28,0.0767362796978627,0.15494421417623477,0.04509020003024489,18,0.05588480892622433,0.13399235895521858,0.010075600002892315,12,0.05688699169395812,0.16416046838638224,0.006853800034150481,8,0.0592696615716605,0.21062713942541228,0.004991999943740666
3,original,N,New_N_004.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.24902203830874123,8x212,0.0689412000356242,28,0.0750511222141747,0.1765333925661368,0.04523489996790886,18,0.05629893817512809,0.14081044414844598,0.009201099979691207,12,0.05783208893995378,0.17087432313089343,0.008385899942368269,8,0.06034665674692745,0.20565744341172015,0.0047966999700292945
4,original,N,New_N_005.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.24816479117727014,8x212,0.06918580003548414,28,0.0743441878544264,0.17374161173981817,0.045130299986340106,18,0.055981916170579626,0.16991394437558532,0.009972400031983852,12,0.057496921411868435,0.1978026887730003,0.0079253000440076,8,0.05868426304460141,0.23899667320459908,0.004691799986176193
5,original,N,New_N_006.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.24856311210242168,8x212,0.07062489993404597,28,0.07916292911747025,0.18236401956218817,0.0437957999529317,18,0.05642055853421611,0.14902303152207522,0.014036299893632531,12,0.05698657502797329,0.15339261376824237,0.006515300017781556,8,0.05880779122137685,0.17558929382551,0.0049217999912798405
6,original,N,New_N_007.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.25123646143735967,8x212,0.07024390005972236,28,0.07131746275005078,0.1743486461379259,0.04548690002411604,18,0.056422865041994306,0.16624710860904066,0.010651299962773919,12,0.05891820923357035,0.1839590513081735,0.006384699954651296,8,0.061646313677749254,0.22666307599277183,0.006616299971938133
7,original,N,New_N_008.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.2487859829390419,8x212,0.08061489998362958,28,0.0691919106357144,0.16363291303608557,0.042586299940012395,18,0.05631524825700279,0.15583508843287094,0.014015900087542832,12,0.057036955590470534,0.1639210832555615,0.014904800103977323,8,0.06468795211118025,0.20362648453892382,0.007820600061677396
8,original,N,New_N_009.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.25271457560521554,8x212,0.07472250005230308,28,0.07297062885841119,0.16804103114284227,0.048116100020706654,18,0.057273787625960824,0.11825349400218216,0.012330599944107234,12,0.05806630138827282,0.1266506083291912,0.007153499987907708,8,0.06406362232562433,0.12817726833414314,0.00604029989335686
9,original,N,New_N_010.wav,28-18-12-8,DeepONMF_H4,4,nndsvd,0.2513916540213676,8x212,0.07579249993432313,28,0.08073850609876626,0.16405587898063895,0.04993169999215752,18,0.056511060097855094,0.15951049431453937,0.010716899996623397,12,0.05738187880226726,0.18567884805689305,0.008509200066328049,8,0.06300502122124184,0.20641450279935422,0.005032200017012656
