,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,4,2
real_AS,0,24,4,7,5
real_MR,0,5,26,5,4
real_MS,6,6,0,24,4
real_MVP,11,6,2,2,19
