,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,24,3,9,4
real_MR,0,8,29,2,1
real_MS,6,1,0,27,6
real_MVP,14,5,3,2,16
