indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,12-8-6,3,0.21155835226569747,6x212,0.027924299996811897,12,0.06259916383344948,0.3177074276063097,8,0.22554095215367512,0.14110175119823648,6,0.23755491207943918,0.10792199350836365
1,12-8-6,3,0.22227352548171692,6x212,0.031021200004033744,12,0.05539375475937081,0.3192734635674673,8,0.26930980493806217,0.15896399520957957,6,0.34060670185195474,0.1439492536062508
2,12-8-6,3,0.20860677755086843,6x212,0.030421000003116205,12,0.05878223415902781,0.35578011133664805,8,0.2792315011127653,0.1731942845166752,6,0.3150877610235877,0.14928313472018886
3,12-8-6,3,0.21195885367292872,6x212,0.04116779999458231,12,0.057825041492101104,0.35142050035520184,8,0.20092489820865939,0.1526928894151745,6,0.2549632120714526,0.12016648885614718
4,12-8-6,3,0.21999214866039585,6x212,0.031911500002024695,12,0.0541578411452183,0.34425334634147864,8,0.2250839155885926,0.23258069648721666,6,0.2551976602897846,0.1813217102061138
5,12-8-6,3,0.21937306025133582,6x212,0.02682440000353381,12,0.05872360195327571,0.36569156150054166,8,0.2323426539046849,0.18692261415246053,6,0.2280541176809654,0.13384157119506257
6,12-8-6,3,0.24842046357621902,6x212,0.03180530000827275,12,0.06414383074067403,0.3500357898960901,8,0.2624686499362834,0.153523076146386,6,0.27066274113418665,0.1285240004249476
7,12-8-6,3,0.254577809556946,6x212,0.03369599999859929,12,0.0610155851191569,0.3932933891204258,8,0.2647626789572319,0.1965888239373339,6,0.28777997639753805,0.17520991356362595
8,12-8-6,3,0.22548193833934513,6x212,0.022495799988973886,12,0.05946553750299899,0.3990806066874275,8,0.2669050399000393,0.2253667700859971,6,0.31136454460154434,0.16777013420773731
9,12-8-6,3,0.2564370093105814,6x212,0.03500000000349246,12,0.05475558153080295,0.3142878951083804,8,0.19700582853416915,0.23014572783311954,6,0.279871161280287,0.23683708846801774
10,12-8-6,3,0.23760334558443802,6x212,0.02367329999106005,12,0.06318985385778189,0.37260995132938607,8,0.24970107586343804,0.18740506238231078,6,0.35411721366601934,0.15637750171431128
11,12-8-6,3,0.22714408680955667,6x212,0.02308650000486523,12,0.06190624377588733,0.34735791518820364,8,0.24455158628216772,0.1902969061613307,6,0.30110034270502606,0.14681063364790364
12,12-8-6,3,0.19255429353967918,6x212,0.023170200001914054,12,0.057073809604880274,0.3745345083417984,8,0.1961262324064984,0.23236784398288265,6,0.2781301248775329,0.1897655978087809
13,12-8-6,3,0.2532938780491778,6x212,0.02427460000035353,12,0.06537367846681097,0.325512949649176,8,0.2943186179750258,0.2156058859460135,6,0.3252782783199877,0.21050493404192344
14,12-8-6,3,0.24048488466003295,6x212,0.021503700001630932,12,0.06453526616446255,0.3895650540808353,8,0.24740047682639513,0.22945011549652206,6,0.3261014932510779,0.21218815460031545
15,12-8-6,3,0.24272386343087213,6x212,0.021592200006125495,12,0.058112264233973476,0.33817444560032545,8,0.18515285876621576,0.2057228323733336,6,0.32360546665888673,0.18063195127412673
