,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,32,5,0,3
real_MR,0,1,36,1,2
real_MS,0,0,8,28,4
real_MVP,4,1,2,3,30
