indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
481,MR,New_MR_082.wav,15-10-5,0.29388699246379973,126x5,5x212,15,0.10800146515723774,0.3083514927061542,0.01566649999949732,10,0.27682141667267185,0.11997796313046608,0.005219799997576047,5,0.45317490834081114,0.1103925529163994,0.003805399999691872
482,MR,New_MR_083.wav,15-10-5,0.30195028571963867,126x5,5x212,15,0.0955546851051097,0.3285419425604783,0.015283199998521013,10,0.26574970119527397,0.11732248757800813,0.006169399999635061,5,0.5219407993758141,0.1269375472139292,0.003835399998934008
483,MR,New_MR_084.wav,15-10-5,0.29892237473869676,126x5,5x212,15,0.10340638120233951,0.3057905064369866,0.015138200000365032,10,0.18224463333008276,0.11589742304399113,0.006096599998272723,5,0.4619285834350914,0.08061463474334318,0.0038401999991037883
484,MR,New_MR_085.wav,15-10-5,0.2921279849184031,126x5,5x212,15,0.09402790175794032,0.2998968196271107,0.015991199998097727,10,0.2518938697635667,0.12443812257822333,0.005378500001825159,5,0.4273170906207283,0.11267260405335595,0.004799999998795101
485,MR,New_MR_086.wav,15-10-5,0.29986230426181026,126x5,5x212,15,0.11248572840389949,0.290106989096117,0.015792500002135057,10,0.16646649394619253,0.13862803883846017,0.005189300001802621,5,0.383301982580405,0.09012997396577702,0.004009399999631569
486,MR,New_MR_087.wav,15-10-5,0.2889102871176391,126x5,5x212,15,0.11426999234370419,0.35937862976097823,0.015521900000749156,10,0.21881078905494056,0.16193585689435117,0.006687500001135049,5,0.5403310007886721,0.14320950775010183,0.0038339000020641834
487,MR,New_MR_088.wav,15-10-5,0.3305221742543566,126x5,5x212,15,0.09658379799975214,0.27119109158553256,0.015493999999307562,10,0.28893428536256327,0.18292046998502037,0.0052378000000317115,5,0.5303608092775346,0.20732482512585215,0.005154299997229828
488,MR,New_MR_089.wav,15-10-5,0.34120853662592826,126x5,5x212,15,0.08942748321791019,0.25373752849380743,0.015274500001396518,10,0.31819947592830194,0.21038198307542252,0.00683260000005248,5,0.49976512349868596,0.18735075344304936,0.003842999998596497
489,MR,New_MR_090.wav,15-10-5,0.3098891342019702,126x5,5x212,15,0.10414304588954014,0.284014691236346,0.015446699999301927,10,0.32174678771569026,0.17429517354072976,0.005385299999034032,5,0.5348893513505225,0.20072567952507764,0.003884099998685997
490,MR,New_MR_091.wav,15-10-5,0.36209583665623785,126x5,5x212,15,0.08762194007262704,0.24222736419461557,0.014832299999397947,10,0.27767973470116564,0.17416458978199603,0.005466099999466678,5,0.5562681744952225,0.1632767529704378,0.003944000000046799
491,MR,New_MR_092.wav,15-10-5,0.38396011823332715,126x5,5x212,15,0.10591417534111636,0.2521615770587686,0.01518239999859361,10,0.34249352354722173,0.14206788248541177,0.005431400000816211,5,0.585935336203779,0.14224930799372087,0.004242599999997765
492,MR,New_MR_093.wav,15-10-5,0.409534246343695,126x5,5x212,15,0.09290343626180904,0.2670548752188727,0.016061300000728806,10,0.29190302034058335,0.18721321060987214,0.005392700000811601,5,0.5295898800967509,0.1928359135080354,0.0038014999990991782
493,MR,New_MR_094.wav,15-10-5,0.3369044745700675,126x5,5x212,15,0.08823840483315702,0.23503434873967619,0.01613279999946826,10,0.292931732298026,0.19405290584321427,0.005424099999800092,5,0.46363892249033156,0.1577671922162366,0.005295000002661254
494,MR,New_MR_095.wav,15-10-5,0.36641823897055903,126x5,5x212,15,0.09090826781345593,0.23891415151128007,0.015625600000930717,10,0.3340337576926753,0.17860575326450837,0.005222599997068755,5,0.5330141627692493,0.18476604758988463,0.003916899997420842
495,MR,New_MR_096.wav,15-10-5,0.35809118954620395,126x5,5x212,15,0.08859088103063603,0.2570836295102232,0.015944999999192078,10,0.28706513672659384,0.17729414835224208,0.005625600002531428,5,0.48582283680973304,0.16151891017527256,0.003791899998759618
496,MR,New_MR_097.wav,15-10-5,0.3820652646679287,126x5,5x212,15,0.08583025477584734,0.27965607584243457,0.014838099999906262,10,0.25547552971050247,0.1790707365104265,0.0055204999989655335,5,0.49358844275361813,0.16802158951581286,0.0038533000006282236
497,MR,New_MR_098.wav,15-10-5,0.32631194024218907,126x5,5x212,15,0.09413140827747117,0.2544994644703201,0.015359799999714596,10,0.26238734393649715,0.19707177989531638,0.006869000000733649,5,0.511183750227937,0.17899227667359494,0.003838300002826145
498,MR,New_MR_099.wav,15-10-5,0.384419090527734,126x5,5x212,15,0.0875398134123315,0.2546790697906306,0.015205299998342525,10,0.29058960182841825,0.18660511652347472,0.005289799999445677,5,0.5212831198980648,0.1835774970775324,0.004872699999395991
499,MR,New_MR_100.wav,15-10-5,0.3271609429588781,126x5,5x212,15,0.0852654146048041,0.24765327115781127,0.015481200000067474,10,0.3232371997888685,0.18914291543459558,0.006263700000999961,5,0.5144389547033642,0.18803154752111953,0.003848299998935545
500,MR,New_MR_101.wav,15-10-5,0.3353829187383913,126x5,5x212,15,0.0933275628778829,0.255521565155835,0.015342999999120366,10,0.21121648565232987,0.20819459638125584,0.005724399998143781,5,0.47097581726218807,0.2152824751938785,0.0038124999991850927
501,MR,New_MR_102.wav,15-10-5,0.31906386291026967,126x5,5x212,15,0.07644931045718471,0.30700255457843073,0.016483300001709722,10,0.25562181618352603,0.19883133696207034,0.0056476999998267274,5,0.49731786146969137,0.16986415800975235,0.005044099998485763
502,MR,New_MR_103.wav,15-10-5,0.3265632748979741,126x5,5x212,15,0.07904609965785223,0.27864744731611046,0.016475500000524335,10,0.2595381720817236,0.20784158232481936,0.00521400000070571,5,0.4865241601464642,0.1995633106395674,0.003811800001130905
503,MR,New_MR_104.wav,15-10-5,0.3300372354156083,126x5,5x212,15,0.08591126750971816,0.313589183573512,0.015510899997025263,10,0.2549115487532839,0.192620686037542,0.0061823999967600685,5,0.5012644960698655,0.1406659250102674,0.003828000000794418
504,MR,New_MR_105.wav,15-10-5,0.3372141385812387,126x5,5x212,15,0.0819501839868782,0.2921478297525392,0.01623699999981909,10,0.2582797862484728,0.191111930457798,0.005482199998368742,5,0.4670402944344443,0.16031009336146557,0.0047721999981149565
505,MR,New_MR_106.wav,15-10-5,0.3457096583670584,126x5,5x212,15,0.08580340057943446,0.2387185023835145,0.015532199999142904,10,0.28806485384291974,0.18864246501082696,0.006409999998140847,5,0.5478791331040367,0.19754644080813613,0.0038344999993569218
506,MR,New_MR_107.wav,15-10-5,0.33794053799357976,126x5,5x212,15,0.09280315935652392,0.27144960888466946,0.020339000002422836,10,0.24687407440155507,0.17283472433729227,0.006277499996940605,5,0.4559143888989487,0.14728929356988957,0.003984200000559213
507,MR,New_MR_108.wav,15-10-5,0.34933807761455027,126x5,5x212,15,0.08817162382515371,0.2874977297998518,0.015931500001897803,10,0.31970181660470853,0.19490750998668882,0.00633170000219252,5,0.537165289597894,0.15285179606197966,0.0038284000002022367
508,MR,New_MR_109.wav,15-10-5,0.3408026584613183,126x5,5x212,15,0.08044743713084805,0.24459632429898917,0.015463299998373259,10,0.31555519347141275,0.1627428453983721,0.005629999999655411,5,0.5128828953127621,0.15985451418425023,0.005927399997744942
509,MR,New_MR_110.wav,15-10-5,0.37101939011368573,126x5,5x212,15,0.07926607564135252,0.2676765639761619,0.01539770000090357,10,0.2734503288751494,0.17601013763116896,0.006160900000395486,5,0.5064233050926104,0.17594232192931858,0.003816799999185605
510,MR,New_MR_111.wav,15-10-5,0.3306043041501717,126x5,5x212,15,0.07625204421753966,0.3103299096153345,0.01755109999794513,10,0.24453039538902174,0.22790778485397373,0.0057586999973864295,5,0.4523000086415451,0.2023244549174806,0.004708000000391621
511,MR,New_MR_112.wav,15-10-5,0.3276245880076372,126x5,5x212,15,0.08788962302896064,0.29979115319831867,0.015758500001538778,10,0.2818363746452149,0.21154298995442547,0.005717599997296929,5,0.503167002257689,0.1919519649908072,0.0038039999999455176
512,MR,New_MR_113.wav,15-10-5,0.37480561505449356,126x5,5x212,15,0.08644710932378029,0.30399878067071306,0.014570899998943787,10,0.259850577445711,0.18989695724354527,0.0061091000025044195,5,0.4959473525918438,0.17715269891933222,0.004426999999850523
513,MR,New_MR_114.wav,15-10-5,0.3446188177585484,126x5,5x212,15,0.08261418785186814,0.23064216007182367,0.014648399999714456,10,0.2962689221295148,0.1456447886625835,0.005428000000392785,5,0.5068380484848737,0.1242803265700397,0.003791900002397597
514,MR,New_MR_115.wav,15-10-5,0.35254279471704947,126x5,5x212,15,0.07652384760164643,0.2819192778380991,0.01525480000054813,10,0.2613468861081416,0.1787834711031962,0.006741700002748985,5,0.4832278623405319,0.22086811790587008,0.003846499999781372
515,MR,New_MR_116.wav,15-10-5,0.33334990922360336,126x5,5x212,15,0.08769227103623618,0.24935506910901856,0.015890300001046853,10,0.29576641354721045,0.17257397977323544,0.006392899998900248,5,0.4989859122565844,0.1347240325950831,0.0038308999974105973
516,MR,New_MR_117.wav,15-10-5,0.35684018915961535,126x5,5x212,15,0.08044554900605161,0.24511471491850514,0.01576059999933932,10,0.30136682240536683,0.18558613135561144,0.005639099999825703,5,0.4651696405955274,0.12154274369438416,0.004806199998711236
517,MR,New_MR_118.wav,15-10-5,0.366977852109118,126x5,5x212,15,0.0860176985045827,0.27915235992855225,0.015727800000604475,10,0.2738672327794018,0.17183155656335838,0.005177999999432359,5,0.485487530472687,0.1707417411214351,0.005296300001646159
518,MR,New_MR_119.wav,15-10-5,0.3623077588474975,126x5,5x212,15,0.08421101343089459,0.2618665455632029,0.014491100002487656,10,0.2908155755801547,0.13711071144606907,0.005763500001194188,5,0.48753086630631315,0.12780760103185246,0.003974300001573283
519,MR,New_MR_120.wav,15-10-5,0.34430970431657226,126x5,5x212,15,0.07874763101912903,0.26551427394241744,0.015684500001952983,10,0.2731016315038895,0.20388164379165064,0.006616400001803413,5,0.5359862887329306,0.22641072362629341,0.0038967000000411645
520,MR,New_MR_121.wav,15-10-5,0.3548019901775794,126x5,5x212,15,0.07810893132960804,0.3233263737684738,0.01777840000067954,10,0.2691422351227291,0.21621883928704086,0.005395100000896491,5,0.48262702118762,0.17685667651239775,0.005505400000402005
521,MR,New_MR_122.wav,15-10-5,0.3205764403046822,126x5,5x212,15,0.08459933943526939,0.2675430882789826,0.01594929999919259,10,0.3125996660861632,0.16653176991060192,0.005375799999455921,5,0.5539270948198728,0.16615704108184232,0.004751399999804562
522,MR,New_MR_123.wav,15-10-5,0.3615432186744628,126x5,5x212,15,0.08373781696677636,0.2616451740731527,0.014489799999864772,10,0.2849991402506715,0.14887653363659417,0.006067399997846223,5,0.4789362502689813,0.12617290932466227,0.0038425999991886783
523,MR,New_MR_124.wav,15-10-5,0.32623556268460996,126x5,5x212,15,0.08170269508124661,0.3014631739156477,0.01548009999896749,10,0.2544334019084938,0.18688583991276075,0.005919699997321004,5,0.4823162838315138,0.20981836734307793,0.005558699998800876
524,MR,New_MR_125.wav,15-10-5,0.3579621856659508,126x5,5x212,15,0.07791064137608524,0.28605069721513704,0.015590099999826634,10,0.2621647040501284,0.1852482344230925,0.006274000003031688,5,0.4999199698206865,0.16822688430550575,0.003844099999696482
525,MR,New_MR_126.wav,15-10-5,0.41420780747050656,126x5,5x212,15,0.08062049062051117,0.30490450690372645,0.016247300001850817,10,0.23806179314440176,0.1641800207170317,0.005389300000388175,5,0.5166445025538968,0.14966574146361866,0.004781799998454517
526,MR,New_MR_127.wav,15-10-5,0.31014829500637664,126x5,5x212,15,0.08471949292945732,0.2864579346799709,0.015257400002155919,10,0.30312011130090627,0.22367374919928543,0.005703200000425568,5,0.488792304482393,0.21305204512135076,0.004173400000581751
527,MR,New_MR_128.wav,15-10-5,0.3298515287836413,126x5,5x212,15,0.08660641589987614,0.2838898124545742,0.015176400000200374,10,0.3061121291812205,0.19362317344213986,0.0053829999997105915,5,0.48562731822833327,0.18566704593726552,0.00382529999842518
528,MR,New_MR_129.wav,15-10-5,0.32125489195511087,126x5,5x212,15,0.08263765341772096,0.26762243234055255,0.014317199998913566,10,0.3752679203174982,0.17666135767273752,0.00603679999767337,5,0.532189740954576,0.14746341071887534,0.0038277999992715195
529,MR,New_MR_130.wav,15-10-5,0.36182479011010965,126x5,5x212,15,0.08306233793054785,0.2932012789076698,0.015751700000691926,10,0.29856005567752775,0.13964359074132907,0.005224599997745827,5,0.5155627454214132,0.12466117974692914,0.0046069000018178485
530,MR,New_MR_131.wav,15-10-5,0.3725831913200979,126x5,5x212,15,0.08816594556931666,0.2854991132667708,0.01600269999835291,10,0.2811175387198953,0.15377696660686047,0.005555399999138899,5,0.5578420051459453,0.14722715156341948,0.0038867000002937857
531,MR,New_MR_132.wav,15-10-5,0.35130556286741504,126x5,5x212,15,0.08666497192566087,0.2694951828676778,0.015081600002304185,10,0.2700990782863798,0.19474264259124693,0.005276199997751974,5,0.4552226765388114,0.13546742617539345,0.005492699998285389
532,MR,New_MR_133.wav,15-10-5,0.33897821621848956,126x5,5x212,15,0.088416540318957,0.29731515431222516,0.018904600001405925,10,0.21555017364173512,0.19469061281369623,0.005203300002904143,5,0.45187148614891753,0.13464099778206964,0.003923100000974955
533,MR,New_MR_134.wav,15-10-5,0.3632163653966704,126x5,5x212,15,0.08209100877414734,0.3204553233024557,0.015754600000946084,10,0.2950412962008993,0.16044178878037305,0.0052064999981666915,5,0.5160478145601466,0.16125801749957344,0.0037978000000293832
534,MR,New_MR_135.wav,15-10-5,0.31202993200471185,126x5,5x212,15,0.08582289449403757,0.30584265550308526,0.015491499998461222,10,0.2622699441533331,0.20017015147832198,0.006333799999993062,5,0.4486138092567891,0.14972449045135966,0.003840899997157976
535,MR,New_MR_136.wav,15-10-5,0.33299024148174283,126x5,5x212,15,0.08925258414407258,0.3248646549673687,0.015178900001046713,10,0.28729119958188337,0.16891415581365377,0.006025999999110354,5,0.5112976444845959,0.16638236959011252,0.003822099999524653
536,MR,New_MR_137.wav,15-10-5,0.3507117148682779,126x5,5x212,15,0.08953676404091171,0.3155595693089717,0.015454600001248764,10,0.2543816739908035,0.22458814985379202,0.005188999999518273,5,0.4453187569368108,0.19328329006598552,0.003941099999792641
537,MR,New_MR_138.wav,15-10-5,0.3575387784073166,126x5,5x212,15,0.09035290968044496,0.2577935241294688,0.014204499999323161,10,0.27737818378464224,0.174093027271119,0.005934599997999612,5,0.5478300043188545,0.14029011099713198,0.0038203999974939507
538,MR,New_MR_139.wav,15-10-5,0.32456805567591496,126x5,5x212,15,0.08449736895809014,0.3086544173809764,0.015342500002589077,10,0.2970199939134146,0.20864038082853884,0.005428899999969872,5,0.4977001930216267,0.19808535206039862,0.005125499999849126
539,MR,New_MR_140.wav,15-10-5,0.3315801280203282,126x5,5x212,15,0.08381318065378782,0.27839586993742316,0.015406400001666043,10,0.2930328764095728,0.21620772912874,0.0051970000022265594,5,0.47481199565212867,0.17387219978758003,0.0038912000018171966
540,MR,New_MR_141.wav,15-10-5,0.351140491913056,126x5,5x212,15,0.08276673220654178,0.2629340804243975,0.014544400000886526,10,0.3121997061936456,0.19452884639098478,0.006453300000430318,5,0.46608407932951734,0.16145237540482846,0.0038370999973267317
541,MR,New_MR_142.wav,15-10-5,0.3581017819905327,126x5,5x212,15,0.08183789631438959,0.2544982780095194,0.015176299999438925,10,0.2823593694147066,0.15083474583301998,0.00520669999968959,5,0.5182455538858344,0.13335269486055856,0.003949600002670195
542,MR,New_MR_143.wav,15-10-5,0.3183331618210334,126x5,5x212,15,0.08260205280137457,0.2609706166609887,0.015414800000144169,10,0.27902655487971106,0.18880636172854007,0.006165800001326716,5,0.45898894171055726,0.16200237047395172,0.0038301999993564095
543,MR,New_MR_144.wav,15-10-5,0.32767065776335713,126x5,5x212,15,0.08503484165554616,0.28146050934428324,0.015395900001749396,10,0.29794576317192667,0.19684264208879357,0.005314699999871664,5,0.47550110989545485,0.21292824442702182,0.004599899999448098
544,MR,New_MR_145.wav,15-10-5,0.3744463430716249,126x5,5x212,15,0.0779415226503892,0.288750079959549,0.015848200000618817,10,0.3114140255588899,0.15649938449523831,0.005185699999856297,5,0.5336473782745207,0.13503989539305794,0.004589399999531452
545,MR,New_MR_146.wav,15-10-5,0.3382549824223538,126x5,5x212,15,0.08278882219075688,0.27804625120566495,0.015326699998695403,10,0.2560621348888018,0.19044410530562025,0.0052003999990120064,5,0.4794340320695518,0.13089786956242933,0.003981600002589403
546,MR,New_MR_147.wav,15-10-5,0.33033906700919907,126x5,5x212,15,0.08386065162897477,0.27010126005620755,0.015093800000613555,10,0.28341159722801657,0.1807931203977524,0.0068901999984518625,5,0.5174068092775318,0.11707304955248157,0.0038326000030792784
547,MR,New_MR_148.wav,15-10-5,0.3502951552584806,126x5,5x212,15,0.0936843132426792,0.26065208107108995,0.015200300000287825,10,0.26679928681574705,0.1841960888823186,0.005229999998846324,5,0.4746995919284611,0.16153844990168617,0.005052599997725338
548,MR,New_MR_149.wav,15-10-5,0.33116626517135256,126x5,5x212,15,0.08350476148443504,0.2937297869659286,0.015897199999017175,10,0.21986569634031758,0.17471627073358806,0.006836199998360826,5,0.4368330712122311,0.1727671583623161,0.0038385999978345353
549,MR,New_MR_150.wav,15-10-5,0.32684280611208844,126x5,5x212,15,0.07970493366225764,0.2758915711355309,0.015798399999766843,10,0.23342268060220417,0.17891970731865506,0.005597699997451855,5,0.4642147053736347,0.15411328121140572,0.0047688000013295095
550,MR,New_MR_151.wav,15-10-5,0.3180850614110289,126x5,5x212,15,0.07774059890752079,0.29320907023260145,0.015215399998851353,10,0.24685089234569002,0.19238749866636995,0.005180800002563046,5,0.44770251523411697,0.14938195947263264,0.004779900002176873
551,MR,New_MR_152.wav,15-10-5,0.3781383651858721,126x5,5x212,15,0.08445563833685954,0.3049637099778967,0.015936600000713952,10,0.23312322234005112,0.1561375738110165,0.005211200001213001,5,0.5102679304423257,0.11229189466213052,0.003824799998255912
552,MR,New_MR_153.wav,15-10-5,0.32402952945002833,126x5,5x212,15,0.08719761994493472,0.29710531963077247,0.018147000002500135,10,0.325414590078118,0.2059061823902128,0.007297899999684887,5,0.5206681744171687,0.19468443163690458,0.0038323000007949304
553,MR,New_MR_154.wav,15-10-5,0.34206247138660567,126x5,5x212,15,0.08084944784116031,0.2535751152920221,0.015290100000129314,10,0.2561666137501576,0.12904690519131518,0.005204599998251069,5,0.462122254019441,0.1247118583132372,0.004055500001413748
554,MR,New_MR_155.wav,15-10-5,0.3433183935099993,126x5,5x212,15,0.0864792533470644,0.249599553501224,0.015521699999226257,10,0.3328171782975763,0.1189612154833814,0.0061353000019153114,5,0.5709403298428878,0.095459421896173,0.003884599998855265
555,MR,New_MR_156.wav,15-10-5,0.41726667672448214,126x5,5x212,15,0.08644603737334815,0.28292620395605556,0.015803199999936623,10,0.3238091899937495,0.14235374431776604,0.005554199997277465,5,0.5781726701046931,0.16070302069373338,0.0054219000012381
556,MR,New_MR_157.wav,15-10-5,0.3560896193602412,126x5,5x212,15,0.0855330797528897,0.23459552826776509,0.016966300001513446,10,0.25134448065240783,0.16112818686390418,0.005218599999352591,5,0.5121210986405205,0.16448246843216383,0.0037884000012127217
557,MR,New_MR_158.wav,15-10-5,0.3420049850952129,126x5,5x212,15,0.07905438369909201,0.2582488562279188,0.01575589999993099,10,0.2741657453067054,0.16135058072743483,0.006476099999417784,5,0.4793376311037154,0.15492026742433515,0.003835700001218356
558,MR,New_MR_159.wav,15-10-5,0.3371836163288181,126x5,5x212,15,0.08007053584550029,0.27676846311692427,0.015612099999998463,10,0.30046798477356784,0.1765448020657279,0.005751500000769738,5,0.4803525912470699,0.19226464913321964,0.0051758000008703675
559,MR,New_MR_160.wav,15-10-5,0.33218241198235526,126x5,5x212,15,0.0806966751579762,0.286392585700282,0.015037400000437628,10,0.2908960472449765,0.17273312930593693,0.005186700000194833,5,0.5151318372327035,0.1430038586368509,0.003947700002754573
560,MR,New_MR_161.wav,15-10-5,0.32621170205289224,126x5,5x212,15,0.0878473262975767,0.30301765792619184,0.01534929999979795,10,0.23711382969223324,0.16079363589028633,0.006565600000612903,5,0.49464555353779976,0.12184690669253759,0.003910699997504707
561,MR,New_MR_162.wav,15-10-5,0.3462121041307569,126x5,5x212,15,0.08736817135341714,0.27385661649219867,0.015599400001519825,10,0.24598229317700443,0.16790582718356384,0.005283899998175912,5,0.47599863022519995,0.15004019296817614,0.0047570999995514285
562,MR,New_MR_163.wav,15-10-5,0.32207289430904007,126x5,5x212,15,0.0854176619076751,0.2591528047754221,0.015525699996942421,10,0.2604623680558052,0.18879835801838027,0.00520909999977448,5,0.510416360345043,0.17493751151186646,0.0038091000023996457
563,MR,New_MR_164.wav,15-10-5,0.37356007089476023,126x5,5x212,15,0.07970646475302053,0.2672862549617285,0.015420900002936833,10,0.32175714418526624,0.17360555981077533,0.006614699999772711,5,0.4942486710992841,0.13988572625931844,0.003832500002317829
564,MR,New_MR_165.wav,15-10-5,0.34025088825676664,126x5,5x212,15,0.08349685337911035,0.27792073387934846,0.016591799998423085,10,0.3079998287675484,0.17576880771280073,0.005220000002736924,5,0.4251340918303484,0.1717187501618137,0.0047701000003144145
565,MR,New_MR_166.wav,15-10-5,0.32548544577851685,126x5,5x212,15,0.0837090099324568,0.2509115581444312,0.01624699999956647,10,0.29011112653672017,0.15851360007148224,0.00520669999968959,5,0.5089124451146704,0.12270265592368894,0.003872699999192264
566,MR,New_MR_167.wav,15-10-5,0.313175438575621,126x5,5x212,15,0.07783448775360395,0.29742943002605726,0.015948799999023322,10,0.29494660683128787,0.21579998029043987,0.005181600001378683,5,0.4461675469036192,0.21878007243035996,0.0038647000001219567
567,MR,New_MR_168.wav,15-10-5,0.3533470838129454,126x5,5x212,15,0.07787455751712805,0.2826194359701604,0.015502900001592934,10,0.25516804574119417,0.19145292275704565,0.006137799999123672,5,0.5078335266705929,0.18700865892353846,0.0038215000022319146
568,MR,New_MR_169.wav,15-10-5,0.3281901877698701,126x5,5x212,15,0.0821999315597642,0.3138764376945908,0.015313799998693867,10,0.2727246014934413,0.1916312244747727,0.006530700000439538,5,0.4132919186174046,0.22775679662839138,0.003837699998257449
569,MR,New_MR_170.wav,15-10-5,0.3432071246309653,126x5,5x212,15,0.1010755732975888,0.29568302441924427,0.01513649999833433,10,0.25383497729473525,0.1616492012873494,0.005334800000127871,5,0.5089560683889476,0.1299643755655144,0.004966600001353072
570,MR,New_MR_171.wav,15-10-5,0.3556422579669,126x5,5x212,15,0.08678931010106454,0.2847498323370461,0.015860999999858905,10,0.29672227536545503,0.1711738891841385,0.006638800001383061,5,0.5183332743258546,0.14897293681769203,0.0038401000019803178
571,MR,New_MR_172.wav,15-10-5,0.35673056807897185,126x5,5x212,15,0.07651891688886665,0.26000636572303654,0.01600730000063777,10,0.31800541663360576,0.15036442943286057,0.006099300000641961,5,0.5363909106812744,0.12423262766486864,0.005473100001836428
572,MR,New_MR_173.wav,15-10-5,0.3871086997877491,126x5,5x212,15,0.08374139401792337,0.28583588198872206,0.01593700000012177,10,0.26706810228689515,0.18616069373291724,0.006321900000330061,5,0.49800528305359365,0.18428676009547268,0.00581659999807016
573,MR,New_MR_174.wav,15-10-5,0.3311230035384954,126x5,5x212,15,0.08798337713841428,0.25026484066310356,0.017753000000084285,10,0.2955636416316495,0.1429387750815104,0.006767900002159877,5,0.5048982230536003,0.12426147682844127,0.003919700000551529
574,MR,New_MR_175.wav,15-10-5,0.3216117935329798,126x5,5x212,15,0.08241425514036917,0.24865631819424605,0.015293899999960558,10,0.2537597409580456,0.18373898541943262,0.005189399998926092,5,0.48086737421066833,0.16447702255167754,0.004337700000178302
575,MR,New_MR_176.wav,15-10-5,0.34534860488868124,126x5,5x212,15,0.08122355213498636,0.2855400798757864,0.015363399998022942,10,0.2758234450860915,0.20121764366272046,0.00530340000113938,5,0.45741351455591006,0.15538390840530045,0.005384699998103315
576,MR,New_MR_177.wav,15-10-5,0.32550567793603985,126x5,5x212,15,0.0841008777985567,0.23792377575229373,0.015691000000515487,10,0.2793433924958256,0.15811935386848194,0.0052443999993556645,5,0.4660434436859711,0.1340241756129158,0.0038018999985069968
577,MR,New_MR_178.wav,15-10-5,0.36353840356725475,126x5,5x212,15,0.08102695137469157,0.2743870411747286,0.015332700000726618,10,0.2778955161520447,0.19955330034124413,0.007395699998596683,5,0.4931698837603903,0.18130563826166646,0.003915399996913038
578,MR,New_MR_179.wav,15-10-5,0.3466506193301952,126x5,5x212,15,0.08866775301973477,0.25803790169506646,0.016536099999939324,10,0.2843188534983384,0.1798873550192269,0.005744499998399988,5,0.458318253739168,0.10552647014571741,0.004627199999958975
579,MR,New_MR_180.wav,15-10-5,0.33294933393825665,126x5,5x212,15,0.08480332145851448,0.2796667098728471,0.015493399998376844,10,0.3276446167273507,0.12807328481264701,0.0052104999995208345,5,0.5541851722384215,0.09829869403806915,0.005016699997213436
580,MR,New_MR_181.wav,15-10-5,0.349817382887883,126x5,5x212,15,0.08872799415619306,0.24506991497309832,0.015117200000531739,10,0.28433392326681267,0.16133463350686675,0.005179599997063633,5,0.47239068041065574,0.10087742710977002,0.003798800000367919
581,MR,New_MR_182.wav,15-10-5,0.37900874125713435,126x5,5x212,15,0.08462430078575763,0.29737160067617635,0.01531040000190842,10,0.3243985537438732,0.15709941823151202,0.005972099999780767,5,0.5373512768461527,0.14649995310662148,0.003840599998511607
582,MR,New_MR_183.wav,15-10-5,0.33775165302270194,126x5,5x212,15,0.08423095712685069,0.28318322624206016,0.017240600001969142,10,0.24738609270997375,0.19452660131147478,0.006496599999081809,5,0.49375250336678356,0.15616223117948644,0.003827900000032969
583,MR,New_MR_184.wav,15-10-5,0.37302390579034705,126x5,5x212,15,0.08753160251863239,0.29219749388699184,0.015348599998105783,10,0.2850984769902615,0.17778765103662736,0.00547530000039842,5,0.5308173205845801,0.14184756461791262,0.0056900999989011325
584,MR,New_MR_185.wav,15-10-5,0.31303156240317326,126x5,5x212,15,0.07802354671406367,0.2888380649808589,0.015152100000705104,10,0.24256383931950484,0.2073613788030504,0.0067356999970797915,5,0.461933444303766,0.14378365978847635,0.00382270000045537
585,MR,New_MR_186.wav,15-10-5,0.3783118698882382,126x5,5x212,15,0.1258558039252918,0.25524574541785544,0.015861299998505274,10,0.3267238107962912,0.19416743012407908,0.0053373999980976805,5,0.504564998775625,0.19160134819666907,0.0051099999982398
586,MR,New_MR_187.wav,15-10-5,0.4088146112933461,126x5,5x212,15,0.1259753680200768,0.20794198310318368,0.015256499998940853,10,0.426719202643142,0.13438732488051955,0.005207800000789575,5,0.5435893224798797,0.13874367283724826,0.003960999998525949
587,MR,New_MR_188.wav,15-10-5,0.37739523118989965,126x5,5x212,15,0.11441637140991576,0.2381989778634049,0.014801500001340173,10,0.3566977713652011,0.1653806777901358,0.006039600000804057,5,0.5342224473023248,0.15422417433718383,0.003911800002242671
588,MR,New_MR_189.wav,15-10-5,0.3709057206417659,126x5,5x212,15,0.12098521146622462,0.2649177854199089,0.01551399999880232,10,0.3338256133623015,0.19528167213478054,0.005624699999316363,5,0.502601430693599,0.193160944976071,0.00476150000031339
589,MR,New_MR_190.wav,15-10-5,0.388287327693746,126x5,5x212,15,0.11440243342744569,0.26075003319122725,0.015265699999872595,10,0.3546750021320273,0.14032908913475423,0.005197400001634378,5,0.5244512794005077,0.11709869263188175,0.003800400001637172
590,MR,New_MR_191.wav,15-10-5,0.4053243983472528,126x5,5x212,15,0.11748628749514453,0.2493325296374135,0.0155668000006699,10,0.33850913324607196,0.14496248489504596,0.006357999998726882,5,0.5277692842926707,0.11407996177812105,0.0038333999982569367
