indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,sin_regularizacion,error_final,forma_h,forma_w,segundos
277,SNR_-8db,NMF,7,1,0.0,True,0.3957382230821527,7x212,126x7,0.028484800131991506
278,SNR_-8db,NMF,7,1,0.0,True,0.39650682820910826,7x212,126x7,0.02550330013036728
279,SNR_-8db,NMF,7,1,0.0,True,0.4003253863478408,7x212,126x7,0.025921800173819065
280,SNR_-8db,NMF,7,1,0.0,True,0.3974174577750976,7x212,126x7,0.02402679994702339
281,SNR_-8db,NMF,7,1,0.0,True,0.39782414748829054,7x212,126x7,0.024902400095015764
282,SNR_-8db,NMF,7,1,0.0,True,0.3996616160859892,7x212,126x7,0.026546099921688437
283,SNR_-8db,NMF,7,1,0.0,True,0.3968467487215681,7x212,126x7,0.02549430006183684
284,SNR_-8db,NMF,7,1,0.0,True,0.3951540170685772,7x212,126x7,0.05216869991272688
285,SNR_-8db,NMF,7,1,0.0,True,0.39650862821845173,7x212,126x7,0.0265130999032408
286,SNR_-8db,NMF,7,1,0.0,True,0.39963173186262796,7x212,126x7,0.025905500166118145
287,SNR_-8db,NMF,7,1,0.0,True,0.395732539685694,7x212,126x7,0.02929569990374148
288,SNR_-8db,NMF,7,1,0.0,True,0.397594750359265,7x212,126x7,0.025491999927908182
289,SNR_-8db,NMF,7,1,0.0,True,0.39875118126094566,7x212,126x7,0.030335600022226572
290,SNR_-8db,NMF,7,1,0.0,True,0.39497803401810705,7x212,126x7,0.02864679996855557
291,SNR_-8db,NMF,7,1,0.0,True,0.3963510107489622,7x212,126x7,0.02577130007557571
292,SNR_-8db,NMF,7,1,0.0,True,0.40015691251777036,7x212,126x7,0.026835399912670255
293,SNR_-8db,NMF,7,1,0.0,True,0.39657134454667564,7x212,126x7,0.026132100028917193
294,SNR_-8db,NMF,7,1,0.0,True,0.39873557247805835,7x212,126x7,0.028712400002405047
295,SNR_-8db,NMF,7,1,0.0,True,0.39429863496654,7x212,126x7,0.027564600110054016
296,SNR_-8db,NMF,7,1,0.0,True,0.39799980884300906,7x212,126x7,0.024617800023406744
297,SNR_-8db,NMF,7,1,0.0,True,0.39721153890009464,7x212,126x7,0.02717620017938316
298,SNR_-8db,NMF,7,1,0.0,True,0.39730501187710704,7x212,126x7,0.026529300026595592
299,SNR_-8db,NMF,7,1,0.0,True,0.3024382799287603,7x212,126x7,0.026046899845823646
300,SNR_-8db,NMF,7,1,0.0,True,0.3941744111852667,7x212,126x7,0.025540599832311273
301,SNR_-8db,NMF,7,1,0.0,True,0.39454880845209317,7x212,126x7,0.030111900065094233
302,SNR_-8db,NMF,7,1,0.0,True,0.3973903981737747,7x212,126x7,0.02500889985822141
303,SNR_-8db,NMF,7,1,0.0,True,0.40145636218383074,7x212,126x7,0.027281499933451414
304,SNR_-8db,NMF,7,1,0.0,True,0.3984901786437271,7x212,126x7,0.028572099981829524
305,SNR_-8db,NMF,7,1,0.0,True,0.39523062567720685,7x212,126x7,0.026418100111186504
306,SNR_-8db,NMF,7,1,0.0,True,0.3966682084917318,7x212,126x7,0.03066159994341433
307,SNR_-8db,NMF,7,1,0.0,True,0.3911562960880021,7x212,126x7,0.033576499903574586
308,SNR_-8db,NMF,7,1,0.0,True,0.39621377309663725,7x212,126x7,0.02384790009818971
309,SNR_-8db,NMF,7,1,0.0,True,0.40037791786532984,7x212,126x7,0.025463399942964315
310,SNR_-8db,NMF,7,1,0.0,True,0.39382094046533644,7x212,126x7,0.025946800131350756
311,SNR_-8db,NMF,7,1,0.0,True,0.39417272683808124,7x212,126x7,0.025460300035774708
312,SNR_-8db,NMF,7,1,0.0,True,0.39626153992471885,7x212,126x7,0.024503399850800633
313,SNR_-8db,NMF,7,1,0.0,True,0.3920258288857968,7x212,126x7,0.0247683001216501
314,SNR_-8db,NMF,7,1,0.0,True,0.396260812944778,7x212,126x7,0.025287600001320243
315,SNR_-8db,NMF,7,1,0.0,True,0.39797708736304227,7x212,126x7,0.025022400077432394
316,SNR_-8db,NMF,7,1,0.0,True,0.3968749071639227,7x212,126x7,0.025264599826186895
317,SNR_-8db,NMF,7,1,0.0,True,0.3982540880560737,7x212,126x7,0.023980600060895085
318,SNR_-8db,NMF,7,1,0.0,True,0.39438309799589966,7x212,126x7,0.024612999986857176
319,SNR_-8db,NMF,7,1,0.0,True,0.4033191319081235,7x212,126x7,0.02596200001426041
320,SNR_-8db,NMF,7,1,0.0,True,0.39602682175705994,7x212,126x7,0.023887900169938803
321,SNR_-8db,NMF,7,1,0.0,True,0.3943852253554654,7x212,126x7,0.02613000012934208
322,SNR_-8db,NMF,7,1,0.0,True,0.40401199085397826,7x212,126x7,0.02599879982881248
323,SNR_-8db,NMF,7,1,0.0,True,0.39341504483767376,7x212,126x7,0.028696499997749925
324,SNR_-8db,NMF,7,1,0.0,True,0.39662284728029223,7x212,126x7,0.027319599874317646
325,SNR_-8db,NMF,7,1,0.0,True,0.3989241599632852,7x212,126x7,0.02442730008624494
326,SNR_-8db,NMF,7,1,0.0,True,0.3953399313869038,7x212,126x7,0.027245900128036737
327,SNR_-8db,NMF,7,1,0.0,True,0.29612553654253515,7x212,126x7,0.027171799913048744
328,SNR_-8db,NMF,7,1,0.0,True,0.3990699528624017,7x212,126x7,0.02542710001580417
329,SNR_-8db,NMF,7,1,0.0,True,0.3964806691506652,7x212,126x7,0.02541049988940358
330,SNR_-8db,NMF,7,1,0.0,True,0.39914537419483503,7x212,126x7,0.02337359986267984
331,SNR_-8db,NMF,7,1,0.0,True,0.3957939166243633,7x212,126x7,0.025754600064828992
332,SNR_-8db,NMF,7,1,0.0,True,0.40194754435926816,7x212,126x7,0.025525000179186463
333,SNR_-8db,NMF,7,1,0.0,True,0.3997090855714053,7x212,126x7,0.029128000140190125
334,SNR_-8db,NMF,7,1,0.0,True,0.3063265175692139,7x212,126x7,0.026157799875363708
335,SNR_-8db,NMF,7,1,0.0,True,0.397835971316968,7x212,126x7,0.02584159979596734
336,SNR_-8db,NMF,7,1,0.0,True,0.3999752278829135,7x212,126x7,0.026678099995478988
337,SNR_-8db,NMF,7,1,0.0,True,0.39762992390566215,7x212,126x7,0.025656299898400903
338,SNR_-8db,NMF,7,1,0.0,True,0.40046159799623465,7x212,126x7,0.027539599919691682
339,SNR_-8db,NMF,7,1,0.0,True,0.301847010979322,7x212,126x7,0.027835800079628825
340,SNR_-8db,NMF,7,1,0.0,True,0.30165397777924,7x212,126x7,0.02532230014912784
341,SNR_-8db,NMF,7,1,0.0,True,0.2993283806211597,7x212,126x7,0.027339000022038817
342,SNR_-8db,NMF,7,1,0.0,True,0.4003696304788059,7x212,126x7,0.02566289994865656
343,SNR_-8db,NMF,7,1,0.0,True,0.4006888235331967,7x212,126x7,0.02788239996880293
344,SNR_-8db,NMF,7,1,0.0,True,0.3982080871057766,7x212,126x7,0.02664669998921454
345,SNR_-8db,NMF,7,1,0.0,True,0.29967126629470037,7x212,126x7,0.028379600029438734
346,SNR_-8db,NMF,7,1,0.0,True,0.4010566113038099,7x212,126x7,0.025577599881216884
347,SNR_-8db,NMF,7,1,0.0,True,0.3971115292173834,7x212,126x7,0.026188099989667535
348,SNR_-8db,NMF,7,1,0.0,True,0.3991188356095926,7x212,126x7,0.02762419986538589
349,SNR_-8db,NMF,7,1,0.0,True,0.29925289313882175,7x212,126x7,0.02806599996984005
350,SNR_-8db,NMF,7,1,0.0,True,0.40149561572802295,7x212,126x7,0.028016900178045034
351,SNR_-8db,NMF,7,1,0.0,True,0.3012992384406611,7x212,126x7,0.02788960002362728
352,SNR_-8db,NMF,7,1,0.0,True,0.2998612520976585,7x212,126x7,0.028909299988299608
353,SNR_-8db,NMF,7,1,0.0,True,0.30069522207280436,7x212,126x7,0.05253350012935698
354,SNR_-8db,NMF,7,1,0.0,True,0.40359430703621824,7x212,126x7,0.025963300140574574
355,SNR_-8db,NMF,7,1,0.0,True,0.39644204944712697,7x212,126x7,0.028785499976947904
356,SNR_-8db,NMF,7,1,0.0,True,0.4009193911149419,7x212,126x7,0.02755320002324879
357,SNR_-8db,NMF,7,1,0.0,True,0.3986546148538644,7x212,126x7,0.02832359983585775
358,SNR_-8db,NMF,7,1,0.0,True,0.396937071731507,7x212,126x7,0.035502699902281165
359,SNR_-8db,NMF,7,1,0.0,True,0.4001760439090168,7x212,126x7,0.03901659999974072
360,SNR_-8db,NMF,7,1,0.0,True,0.39573962340146857,7x212,126x7,0.02738890005275607
361,SNR_-8db,NMF,7,1,0.0,True,0.3993251864813483,7x212,126x7,0.025531399995088577
362,SNR_-8db,NMF,7,1,0.0,True,0.39516568428790383,7x212,126x7,0.025187100050970912
363,SNR_-8db,NMF,7,1,0.0,True,0.30765368009827826,7x212,126x7,0.02960549993440509
364,SNR_-8db,NMF,7,1,0.0,True,0.3048093572764015,7x212,126x7,0.025318900123238564
365,SNR_-8db,NMF,7,1,0.0,True,0.4059500885301734,7x212,126x7,0.027678400045260787
366,SNR_-8db,NMF,7,1,0.0,True,0.30396449009876264,7x212,126x7,0.025293299928307533
367,SNR_-8db,NMF,7,1,0.0,True,0.30529219982243033,7x212,126x7,0.025108100147917867
368,SNR_-8db,NMF,7,1,0.0,True,0.40515219878651504,7x212,126x7,0.025868500117212534
369,SNR_-8db,NMF,7,1,0.0,True,0.3087930201623608,7x212,126x7,0.02685120003297925
370,SNR_-8db,NMF,7,1,0.0,True,0.3072872899367229,7x212,126x7,0.026349700056016445
371,SNR_-8db,NMF,7,1,0.0,True,0.40760547055208096,7x212,126x7,0.025397799909114838
372,SNR_-8db,NMF,7,1,0.0,True,0.3081279585708962,7x212,126x7,0.0278052999638021
373,SNR_-8db,NMF,7,1,0.0,True,0.30414285081674675,7x212,126x7,0.02496080007404089
374,SNR_-8db,NMF,7,1,0.0,True,0.4089652462300513,7x212,126x7,0.026494800113141537
375,SNR_-8db,NMF,7,1,0.0,True,0.3066839019498891,7x212,126x7,0.024818400153890252
376,SNR_-8db,NMF,7,1,0.0,True,0.3036945114678539,7x212,126x7,0.02483609993942082
377,SNR_-8db,NMF,7,1,0.0,True,0.303036418932281,7x212,126x7,0.024923699907958508
378,SNR_-8db,NMF,7,1,0.0,True,0.4043436839032659,7x212,126x7,0.026884800055995584
379,SNR_-8db,NMF,7,1,0.0,True,0.40856811304548774,7x212,126x7,0.025967700174078345
380,SNR_-8db,NMF,7,1,0.0,True,0.4059028332932222,7x212,126x7,0.02658859989605844
381,SNR_-8db,NMF,7,1,0.0,True,0.4004337317806218,7x212,126x7,0.029651999939233065
382,SNR_-8db,NMF,7,1,0.0,True,0.4101908526372822,7x212,126x7,0.030504500027745962
383,SNR_-8db,NMF,7,1,0.0,True,0.39728307055576473,7x212,126x7,0.03078319993801415
384,SNR_-8db,NMF,7,1,0.0,True,0.39566038936408376,7x212,126x7,0.02700329991057515
385,SNR_-8db,NMF,7,1,0.0,True,0.39534882346769024,7x212,126x7,0.027247400023043156
386,SNR_-8db,NMF,7,1,0.0,True,0.3979501138139271,7x212,126x7,0.02695640013553202
387,SNR_-8db,NMF,7,1,0.0,True,0.3941278053487888,7x212,126x7,0.026295499876141548
388,SNR_-8db,NMF,7,1,0.0,True,0.3978199004764191,7x212,126x7,0.024153700098395348
389,SNR_-8db,NMF,7,1,0.0,True,0.40899552754436264,7x212,126x7,0.02818919997662306
390,SNR_-8db,NMF,7,1,0.0,True,0.4090802247202359,7x212,126x7,0.028581600170582533
391,SNR_-8db,NMF,7,1,0.0,True,0.3004594181417349,7x212,126x7,0.029590799938887358
392,SNR_-8db,NMF,7,1,0.0,True,0.3028599008427057,7x212,126x7,0.028474600054323673
393,SNR_-8db,NMF,7,1,0.0,True,0.2983931671616149,7x212,126x7,0.028711299877613783
394,SNR_-8db,NMF,7,1,0.0,True,0.3015014481994433,7x212,126x7,0.02717850008048117
395,SNR_-8db,NMF,7,1,0.0,True,0.30131267006266443,7x212,126x7,0.02661830000579357
396,SNR_-8db,NMF,7,1,0.0,True,0.297735942410242,7x212,126x7,0.025988199980929494
397,SNR_-8db,NMF,7,1,0.0,True,0.2999751587349874,7x212,126x7,0.028662699973210692
398,SNR_-8db,NMF,7,1,0.0,True,0.2962895155483037,7x212,126x7,0.026553800096735358
399,SNR_-8db,NMF,7,1,0.0,True,0.29688362467755924,7x212,126x7,0.024791899835690856
400,SNR_-8db,NMF,7,1,0.0,True,0.39821456695785,7x212,126x7,0.029071299824863672
401,SNR_-8db,NMF,7,1,0.0,True,0.39829673105933416,7x212,126x7,0.02749700006097555
402,SNR_-8db,NMF,7,1,0.0,True,0.399689676481814,7x212,126x7,0.05240739998407662
403,SNR_-8db,NMF,7,1,0.0,True,0.3946895616033719,7x212,126x7,0.02483309991657734
404,SNR_-8db,NMF,7,1,0.0,True,0.39495696515345413,7x212,126x7,0.026167300064116716
405,SNR_-8db,NMF,7,1,0.0,True,0.3970230281474287,7x212,126x7,0.02558010001666844
406,SNR_-8db,NMF,7,1,0.0,True,0.39892816481589666,7x212,126x7,0.026753499871119857
407,SNR_-8db,NMF,7,1,0.0,True,0.39988530702807296,7x212,126x7,0.030231300042942166
408,SNR_-8db,NMF,7,1,0.0,True,0.4015692905835931,7x212,126x7,0.02780969999730587
409,SNR_-8db,NMF,7,1,0.0,True,0.39798453782534177,7x212,126x7,0.027279899921268225
410,SNR_-8db,NMF,7,1,0.0,True,0.39803257552952676,7x212,126x7,0.027910599950701
411,SNR_-8db,NMF,7,1,0.0,True,0.39543586829271576,7x212,126x7,0.025579500012099743
412,SNR_-8db,NMF,7,1,0.0,True,0.40199986627152007,7x212,126x7,0.05192129989154637
413,SNR_-8db,NMF,7,1,0.0,True,0.40126856404012845,7x212,126x7,0.03302669990807772
414,SNR_-8db,NMF,7,1,0.0,True,0.39671976773951484,7x212,126x7,0.033617999870330095
415,SNR_-8db,NMF,7,1,0.0,True,0.3983883484878329,7x212,126x7,0.024339300114661455
416,SNR_-8db,NMF,7,1,0.0,True,0.39926952443826924,7x212,126x7,0.025943599874153733
417,SNR_-8db,NMF,7,1,0.0,True,0.4017956080799502,7x212,126x7,0.028123300056904554
418,SNR_-8db,NMF,7,1,0.0,True,0.3988235835647763,7x212,126x7,0.02660059998743236
419,SNR_-8db,NMF,7,1,0.0,True,0.4062133760555352,7x212,126x7,0.026001500198617578
420,SNR_-8db,NMF,7,1,0.0,True,0.39416601112900784,7x212,126x7,0.0261933000292629
421,SNR_-8db,NMF,7,1,0.0,True,0.39914361231316636,7x212,126x7,0.03440829995088279
422,SNR_-8db,NMF,7,1,0.0,True,0.399536735259584,7x212,126x7,0.025946500012651086
423,SNR_-8db,NMF,7,1,0.0,True,0.3971406296476848,7x212,126x7,0.02459020004607737
424,SNR_-8db,NMF,7,1,0.0,True,0.3966355385614208,7x212,126x7,0.027655099984258413
425,SNR_-8db,NMF,7,1,0.0,True,0.3966969190583755,7x212,126x7,0.0247447001747787
426,SNR_-8db,NMF,7,1,0.0,True,0.39922192998768924,7x212,126x7,0.02587629994377494
427,SNR_-8db,NMF,7,1,0.0,True,0.3989309278542694,7x212,126x7,0.025022299960255623
428,SNR_-8db,NMF,7,1,0.0,True,0.4054778262158824,7x212,126x7,0.028190999990329146
429,SNR_-8db,NMF,7,1,0.0,True,0.3949130805042211,7x212,126x7,0.027853199979290366
430,SNR_-8db,NMF,7,1,0.0,True,0.3967375151255685,7x212,126x7,0.03195899981074035
431,SNR_-8db,NMF,7,1,0.0,True,0.39747925213648877,7x212,126x7,0.05356010003015399
432,SNR_-8db,NMF,7,1,0.0,True,0.40042659577257156,7x212,126x7,0.023564100032672286
433,SNR_-8db,NMF,7,1,0.0,True,0.39606139810828456,7x212,126x7,0.0266374999191612
434,SNR_-8db,NMF,7,1,0.0,True,0.3950541660399185,7x212,126x7,0.02598180016502738
435,SNR_-8db,NMF,7,1,0.0,True,0.3951386936890296,7x212,126x7,0.0252080000936985
436,SNR_-8db,NMF,7,1,0.0,True,0.39689130607961093,7x212,126x7,0.02367040002718568
437,SNR_-8db,NMF,7,1,0.0,True,0.39029520114723554,7x212,126x7,0.029034100007265806
438,SNR_-8db,NMF,7,1,0.0,True,0.3980313565823611,7x212,126x7,0.026276699965819716
439,SNR_-8db,NMF,7,1,0.0,True,0.39542315466170075,7x212,126x7,0.025318500120192766
440,SNR_-8db,NMF,7,1,0.0,True,0.396916842231971,7x212,126x7,0.025463300058618188
441,SNR_-8db,NMF,7,1,0.0,True,0.39581867271896687,7x212,126x7,0.05162660009227693
442,SNR_-8db,NMF,7,1,0.0,True,0.4026123111238424,7x212,126x7,0.028731000144034624
443,SNR_-8db,NMF,7,1,0.0,True,0.39756047479594575,7x212,126x7,0.024551100097596645
444,SNR_-8db,NMF,7,1,0.0,True,0.39617876291657494,7x212,126x7,0.02443729992955923
445,SNR_-8db,NMF,7,1,0.0,True,0.40053141803417996,7x212,126x7,0.02534829988144338
446,SNR_-8db,NMF,7,1,0.0,True,0.3937638904445501,7x212,126x7,0.024505400098860264
447,SNR_-8db,NMF,7,1,0.0,True,0.39605061485049553,7x212,126x7,0.025124599924311042
448,SNR_-8db,NMF,7,1,0.0,True,0.388028963257753,7x212,126x7,0.02602160000242293
449,SNR_-8db,NMF,7,1,0.0,True,0.39565427351492455,7x212,126x7,0.025318200001493096
450,SNR_-8db,NMF,7,1,0.0,True,0.39405849495418654,7x212,126x7,0.026185600087046623
451,SNR_-8db,NMF,7,1,0.0,True,0.40373641763304724,7x212,126x7,0.02803159994073212
452,SNR_-8db,NMF,7,1,0.0,True,0.4030260651492212,7x212,126x7,0.025891700061038136
453,SNR_-8db,NMF,7,1,0.0,True,0.39857602891336325,7x212,126x7,0.024953699903562665
454,SNR_-8db,NMF,7,1,0.0,True,0.40219940933118986,7x212,126x7,0.026210900163277984
455,SNR_-8db,NMF,7,1,0.0,True,0.40117831334090004,7x212,126x7,0.025144100189208984
456,SNR_-8db,NMF,7,1,0.0,True,0.3974930559731825,7x212,126x7,0.02490870002657175
457,SNR_-8db,NMF,7,1,0.0,True,0.3989579574951208,7x212,126x7,0.028580200159922242
458,SNR_-8db,NMF,7,1,0.0,True,0.4000957868017958,7x212,126x7,0.024506299989297986
459,SNR_-8db,NMF,7,1,0.0,True,0.40334581704254024,7x212,126x7,0.025038100080564618
460,SNR_-8db,NMF,7,1,0.0,True,0.4027967766583161,7x212,126x7,0.025628200033679605
461,SNR_-8db,NMF,7,1,0.0,True,0.4053480693864689,7x212,126x7,0.027799899922683835
462,SNR_-8db,NMF,7,1,0.0,True,0.4014950808791894,7x212,126x7,0.0284277000464499
463,SNR_-8db,NMF,7,1,0.0,True,0.399906748917593,7x212,126x7,0.025925700087100267
464,SNR_-8db,NMF,7,1,0.0,True,0.4007661687290147,7x212,126x7,0.028050400083884597
465,SNR_-8db,NMF,7,1,0.0,True,0.3972687175100288,7x212,126x7,0.024764399975538254
466,SNR_-8db,NMF,7,1,0.0,True,0.39942815484833377,7x212,126x7,0.02909450000151992
467,SNR_-8db,NMF,7,1,0.0,True,0.3990912788691177,7x212,126x7,0.026416399981826544
468,SNR_-8db,NMF,7,1,0.0,True,0.4003364218256431,7x212,126x7,0.024128400022163987
469,SNR_-8db,NMF,7,1,0.0,True,0.4048724971978593,7x212,126x7,0.028289999812841415
470,SNR_-8db,NMF,7,1,0.0,True,0.4023728579780047,7x212,126x7,0.03046769998036325
471,SNR_-8db,NMF,7,1,0.0,True,0.3960721686953818,7x212,126x7,0.03114380012266338
472,SNR_-8db,NMF,7,1,0.0,True,0.4002557949390862,7x212,126x7,0.02975309989415109
473,SNR_-8db,NMF,7,1,0.0,True,0.40520369755228375,7x212,126x7,0.027643899898976088
474,SNR_-8db,NMF,7,1,0.0,True,0.4038133234718989,7x212,126x7,0.025355299934744835
475,SNR_-8db,NMF,7,1,0.0,True,0.3971425745985851,7x212,126x7,0.02659350004978478
476,SNR_-8db,NMF,7,1,0.0,True,0.39707272322949,7x212,126x7,0.03086629998870194
477,SNR_-8db,NMF,7,1,0.0,True,0.4036104052908978,7x212,126x7,0.02924290020018816
478,SNR_-8db,NMF,7,1,0.0,True,0.4018662078355963,7x212,126x7,0.024943799944594502
479,SNR_-8db,NMF,7,1,0.0,True,0.3959399817699149,7x212,126x7,0.024048799881711602
480,SNR_-8db,NMF,7,1,0.0,True,0.39392924447721717,7x212,126x7,0.030236799968406558
481,SNR_-8db,NMF,7,1,0.0,True,0.3962133726107036,7x212,126x7,0.026700800051912665
482,SNR_-8db,NMF,7,1,0.0,True,0.39077055761708784,7x212,126x7,0.024427400203421712
483,SNR_-8db,NMF,7,1,0.0,True,0.3959860369229363,7x212,126x7,0.026193000143393874
484,SNR_-8db,NMF,7,1,0.0,True,0.3926545420068125,7x212,126x7,0.026224900037050247
485,SNR_-8db,NMF,7,1,0.0,True,0.3918146080311294,7x212,126x7,0.023625699803233147
486,SNR_-8db,NMF,7,1,0.0,True,0.38984475410994185,7x212,126x7,0.02609580010175705
487,SNR_-8db,NMF,7,1,0.0,True,0.3011417961848033,7x212,126x7,0.02669099997729063
488,SNR_-8db,NMF,7,1,0.0,True,0.4035117383422802,7x212,126x7,0.027318399865180254
489,SNR_-8db,NMF,7,1,0.0,True,0.40287718874354267,7x212,126x7,0.02780290017835796
490,SNR_-8db,NMF,7,1,0.0,True,0.4088126730142924,7x212,126x7,0.05205530021339655
491,SNR_-8db,NMF,7,1,0.0,True,0.3994352479435018,7x212,126x7,0.025519700022414327
492,SNR_-8db,NMF,7,1,0.0,True,0.4052925049536699,7x212,126x7,0.02918599988333881
493,SNR_-8db,NMF,7,1,0.0,True,0.3030479277024397,7x212,126x7,0.02459769998677075
494,SNR_-8db,NMF,7,1,0.0,True,0.4007222879617588,7x212,126x7,0.027388300048187375
495,SNR_-8db,NMF,7,1,0.0,True,0.40121276113477233,7x212,126x7,0.03186920005828142
496,SNR_-8db,NMF,7,1,0.0,True,0.40218039677561973,7x212,126x7,0.026921899989247322
497,SNR_-8db,NMF,7,1,0.0,True,0.3028868903589361,7x212,126x7,0.025411600014194846
498,SNR_-8db,NMF,7,1,0.0,True,0.4030743256338469,7x212,126x7,0.025505200028419495
499,SNR_-8db,NMF,7,1,0.0,True,0.30169647200973204,7x212,126x7,0.02581249992363155
500,SNR_-8db,NMF,7,1,0.0,True,0.4037044523041241,7x212,126x7,0.05159999988973141
501,SNR_-8db,NMF,7,1,0.0,True,0.3976507979909751,7x212,126x7,0.02816400001756847
502,SNR_-8db,NMF,7,1,0.0,True,0.40098884275332786,7x212,126x7,0.025022200075909495
503,SNR_-8db,NMF,7,1,0.0,True,0.4024312394771952,7x212,126x7,0.027494599809870124
504,SNR_-8db,NMF,7,1,0.0,True,0.3951064878580347,7x212,126x7,0.024910700041800737
505,SNR_-8db,NMF,7,1,0.0,True,0.4001257840850592,7x212,126x7,0.02500670007430017
506,SNR_-8db,NMF,7,1,0.0,True,0.40405745488235084,7x212,126x7,0.02781760017387569
507,SNR_-8db,NMF,7,1,0.0,True,0.3999182765938667,7x212,126x7,0.02629239996895194
508,SNR_-8db,NMF,7,1,0.0,True,0.400849788552288,7x212,126x7,0.02682460006326437
509,SNR_-8db,NMF,7,1,0.0,True,0.40033875364289023,7x212,126x7,0.028006100095808506
510,SNR_-8db,NMF,7,1,0.0,True,0.3975132856575165,7x212,126x7,0.054005400044843554
511,SNR_-8db,NMF,7,1,0.0,True,0.398773411147217,7x212,126x7,0.02962200017645955
512,SNR_-8db,NMF,7,1,0.0,True,0.39522365521453695,7x212,126x7,0.02780359983444214
513,SNR_-8db,NMF,7,1,0.0,True,0.40101852312337727,7x212,126x7,0.02708230004645884
514,SNR_-8db,NMF,7,1,0.0,True,0.40201339297904626,7x212,126x7,0.02604219992645085
515,SNR_-8db,NMF,7,1,0.0,True,0.3983806066146466,7x212,126x7,0.025041799992322922
516,SNR_-8db,NMF,7,1,0.0,True,0.4037049628485606,7x212,126x7,0.026637299917638302
517,SNR_-8db,NMF,7,1,0.0,True,0.40244341851078896,7x212,126x7,0.026064599864184856
518,SNR_-8db,NMF,7,1,0.0,True,0.3982518433405169,7x212,126x7,0.027408599853515625
519,SNR_-8db,NMF,7,1,0.0,True,0.40192319142931443,7x212,126x7,0.025367100024595857
520,SNR_-8db,NMF,7,1,0.0,True,0.3985009986557153,7x212,126x7,0.04927990003488958
521,SNR_-8db,NMF,7,1,0.0,True,0.40344575871226773,7x212,126x7,0.02778310002759099
522,SNR_-8db,NMF,7,1,0.0,True,0.4050591219822672,7x212,126x7,0.027046300005167723
523,SNR_-8db,NMF,7,1,0.0,True,0.4002820353393173,7x212,126x7,0.024817500030621886
524,SNR_-8db,NMF,7,1,0.0,True,0.40328421259778524,7x212,126x7,0.025169100146740675
525,SNR_-8db,NMF,7,1,0.0,True,0.40166847594444754,7x212,126x7,0.028463299851864576
526,SNR_-8db,NMF,7,1,0.0,True,0.4008362576936771,7x212,126x7,0.025958499871194363
527,SNR_-8db,NMF,7,1,0.0,True,0.4007597932824043,7x212,126x7,0.024943199940025806
528,SNR_-8db,NMF,7,1,0.0,True,0.4022251502421174,7x212,126x7,0.025339300045743585
529,SNR_-8db,NMF,7,1,0.0,True,0.4027152775354654,7x212,126x7,0.028556899866089225
530,SNR_-8db,NMF,7,1,0.0,True,0.39816992523715916,7x212,126x7,0.02565680001862347
531,SNR_-8db,NMF,7,1,0.0,True,0.3989061309776481,7x212,126x7,0.02725290018133819
532,SNR_-8db,NMF,7,1,0.0,True,0.39772352977920994,7x212,126x7,0.026505500078201294
533,SNR_-8db,NMF,7,1,0.0,True,0.3961748562715772,7x212,126x7,0.025746500119566917
534,SNR_-8db,NMF,7,1,0.0,True,0.40265219538366537,7x212,126x7,0.025698899989947677
535,SNR_-8db,NMF,7,1,0.0,True,0.4002076814176756,7x212,126x7,0.027934999903663993
536,SNR_-8db,NMF,7,1,0.0,True,0.4011119284944614,7x212,126x7,0.02624759986065328
537,SNR_-8db,NMF,7,1,0.0,True,0.40137896628303116,7x212,126x7,0.027285800082609057
538,SNR_-8db,NMF,7,1,0.0,True,0.40182721668442933,7x212,126x7,0.027044699992984533
539,SNR_-8db,NMF,7,1,0.0,True,0.39148354629400367,7x212,126x7,0.03224289999343455
540,SNR_-8db,NMF,7,1,0.0,True,0.4033748355852791,7x212,126x7,0.027404800057411194
541,SNR_-8db,NMF,7,1,0.0,True,0.40095584401325474,7x212,126x7,0.031762100057676435
542,SNR_-8db,NMF,7,1,0.0,True,0.3997198398886145,7x212,126x7,0.030749700032174587
543,SNR_-8db,NMF,7,1,0.0,True,0.39654407089525806,7x212,126x7,0.028693099971860647
544,SNR_-8db,NMF,7,1,0.0,True,0.3992994542554724,7x212,126x7,0.02610879996791482
545,SNR_-8db,NMF,7,1,0.0,True,0.40253944703621125,7x212,126x7,0.02433219994418323
546,SNR_-8db,NMF,7,1,0.0,True,0.40101331164321447,7x212,126x7,0.026448499877005816
547,SNR_-8db,NMF,7,1,0.0,True,0.3976432360165993,7x212,126x7,0.026736499974504113
548,SNR_-8db,NMF,7,1,0.0,True,0.40190479916080046,7x212,126x7,0.027654599864035845
549,SNR_-8db,NMF,7,1,0.0,True,0.4015565950123559,7x212,126x7,0.03415049985051155
550,SNR_-8db,NMF,7,1,0.0,True,0.39217708386690603,7x212,126x7,0.032704100012779236
551,SNR_-8db,NMF,7,1,0.0,True,0.3953044394293201,7x212,126x7,0.030280400067567825
552,SNR_-8db,NMF,7,1,0.0,True,0.40112381795828084,7x212,126x7,0.029173099901527166
553,SNR_-8db,NMF,7,1,0.0,True,0.39896830539734235,7x212,126x7,0.026911299908533692
554,SNR_-8db,NMF,7,1,0.0,True,0.3986927193942091,7x212,126x7,0.029794600093737245
555,SNR_-8db,NMF,7,1,0.0,True,0.40021611247104477,7x212,126x7,0.028622900135815144
