,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,33,3,2,2
real_MR,0,10,27,2,1
real_MS,3,17,0,16,4
real_MVP,14,6,3,2,15
