indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,original,N,New_N_001.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24683574822675045,8x212,0.027781200013123453,10,0.08307367076087013,0.2880466581419741,0.016029799939133227,9,0.05597706166915763,0.27075378085904944,0.004154300084337592,9,0.055452072999141816,0.2672330216089302,0.0034428000217303634,8,0.05600348812035569,0.2679564201155504,0.003081000060774386
1,original,N,New_N_002.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24631263346662982,8x212,0.029115699930116534,10,0.07754072743080838,0.267898499135348,0.016830300097353756,9,0.05592273383380993,0.27011758099296745,0.003965199925005436,9,0.055467881349293466,0.2671666373627614,0.004063699976541102,8,0.056449472933579214,0.22984771162412226,0.0032371999695897102
2,original,N,New_N_003.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.2494342637582476,8x212,0.026273700059391558,10,0.08061334908874908,0.2608357932456679,0.01535959995817393,9,0.059701005965241694,0.20833344981310725,0.0034763000439852476,9,0.055456473393043125,0.2054571658691421,0.0033466999884694815,8,0.05626421398524495,0.2115699140473581,0.003149600001052022
3,original,N,New_N_004.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.2461856575168959,8x212,0.026941899908706546,10,0.07997055673848953,0.29900487547502974,0.015360599965788424,9,0.055816259824504395,0.30026037649120857,0.004337199963629246,9,0.05545172909446539,0.29615934295513513,0.003423399990424514,8,0.05608933201914178,0.27970485099414644,0.002974600065499544
4,original,N,New_N_005.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24749396344521438,8x212,0.025135100004263222,10,0.08073440287714456,0.2911553482317909,0.014965600101277232,9,0.056009840757727955,0.28483903056664034,0.003401299938559532,9,0.055468501947786096,0.28097273017103963,0.0030538999708369374,8,0.056342971054203835,0.2819581086000386,0.0029577999375760555
5,original,N,New_N_006.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.2477892686533063,8x212,0.024628399987705052,10,0.08499274845668904,0.2934755479830352,0.0137060999404639,9,0.05586791452569309,0.28433715856870045,0.0039950000355020165,9,0.055468964605261364,0.2785295945300698,0.0033165999921038747,8,0.05594306120593259,0.2810659242015193,0.0028452000115066767
6,original,N,New_N_007.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24537461057984053,8x212,0.026355099980719388,10,0.07723549016035852,0.25740656431917347,0.01470940001308918,9,0.056476373606258755,0.24106404834911338,0.0039929000195115805,9,0.055467406284820726,0.23817409647046212,0.003180400002747774,8,0.057311112334387224,0.2463188991628838,0.003378600114956498
7,original,N,New_N_008.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24579653470663945,8x212,0.025146600091829896,10,0.07881585021701931,0.26091883069905675,0.014618400018662214,9,0.05615127654747036,0.2415854822129264,0.00362099998164922,9,0.05547335729158676,0.23942727508013414,0.003213499905541539,8,0.0562944705792043,0.24932942472967698,0.0029369000112637877
8,original,N,New_N_009.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24695760005957582,8x212,0.026601399993523955,10,0.07972374295882892,0.25648160939630105,0.015396300004795194,9,0.05714991525231431,0.20167159506390525,0.003353299922309816,9,0.05547286744342942,0.19913329490332965,0.0036285000387579203,8,0.05612731787283399,0.1966848333589724,0.0033947000047191978
9,original,N,New_N_010.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24831994395420762,8x212,0.02541100000962615,10,0.08758594559282158,0.26390982917491285,0.014597399975173175,9,0.05649878491000687,0.23309129960741912,0.0035529000451788306,9,0.0555172207304751,0.22583252211909738,0.003334800014272332,8,0.05712836192471768,0.22654084005922046,0.0030257999897003174
10,original,N,New_N_011.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24556938605556797,8x212,0.026964699965901673,10,0.07794445151284592,0.2889708399334668,0.01540549995843321,9,0.05641714381643987,0.2915437661595797,0.0034893000265583396,9,0.055470898928252,0.2882025730846358,0.003969699959270656,8,0.05640577468539031,0.28621603994500994,0.0031485999934375286
11,original,N,New_N_012.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24574681368094797,8x212,0.02745410008355975,10,0.07752976468972046,0.2904592010900346,0.015674300026148558,9,0.056229746820682026,0.2810691212458684,0.0041758998995646834,9,0.05548333512649704,0.2756632054454515,0.0031965000089257956,8,0.0569397466966954,0.2725760242448781,0.003140500048175454
12,original,N,New_N_013.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24812543929686234,8x212,0.02866899990476668,10,0.08452228087791724,0.2636680086438909,0.01678199996240437,9,0.05688914923033499,0.26061877014395723,0.00400050007738173,9,0.05547170569494349,0.2574857940123148,0.003626600024290383,8,0.056325405290885956,0.25920823945885235,0.003321700030937791
13,original,N,New_N_014.wav,10-9-9-8,DeepONMF_H4,4,nndsvd,0.24548016094483863,8x212,0.029879799927584827,10,0.07923011934674411,0.3004475224652011,0.016935200081206858,9,0.05584070650729655,0.29473214351144034,0.0046527000376954675,9,0.05545966453909444,0.2919000439316228,0.0039805000415071845,8,0.05628068649406299,0.3196602209962038,0.0034310000482946634
