base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H3,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9677715238690847,0.978125,200
original,DeepONMF_H3,2,PROMEDIO_MACRO,189,789,11,11,0.9780000000000001,0.945,0.9862500000000001,0.9453174603174602,0.965625,200
original,DeepONMF_H3,3,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.9499999999999998,0.9875,0.9516199958205214,0.96875,200
original,DeepONMF_H3,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9560422034106244,0.971875,200
original,DeepONMF_H3,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9505866196972864,0.96875,200
