base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,DeepONMF_H4_opt_original,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9668181818181818,0.978125,200
SNR_5db,DeepONMF_H4_opt_original,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9156593406593407,0.946875,200
SNR_5db,DeepONMF_H4_opt_original,3,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.9850000000000001,0.9429586673489112,0.9625,200
SNR_5db,DeepONMF_H4_opt_original,4,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9411381515360976,0.9625,200
SNR_5db,DeepONMF_H4_opt_original,5,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.966046511627907,0.978125,200
