,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,1,2,1
real_AS,0,32,4,1,3
real_MR,2,2,34,0,2
real_MS,0,0,5,32,3
real_MVP,1,2,8,1,28
