clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,29,156,4,11,0.925,0.725,0.975,0.8787878787878788,0.85,40
AS,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
MR,34,133,27,6,0.835,0.85,0.83125,0.5573770491803278,0.840625,40
MS,28,158,2,12,0.93,0.7,0.9875,0.9333333333333333,0.84375,40
MVP,25,147,13,15,0.86,0.625,0.91875,0.6578947368421053,0.771875,40
PROMEDIO_MACRO,152,752,48,48,0.9040000000000001,0.76,0.9400000000000001,0.7949522838392553,0.85,200
