,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,29,6,2,3
real_MR,0,0,36,4,0
real_MS,3,4,1,30,2
real_MVP,5,1,3,2,29
