,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,39,1,0,0
real_MR,0,3,30,4,3
real_MS,0,3,0,36,1
real_MVP,2,1,4,3,30
