,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,27,3,8,2
real_MR,1,11,22,4,2
real_MS,7,16,1,9,7
real_MVP,9,11,3,4,13
