base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H2,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.971555023923445,0.98125,200
original,DeepONMF_H2,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9186116902971572,0.946875,200
original,DeepONMF_H2,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.9812499999999998,0.9252853522173161,0.953125,200
original,DeepONMF_H2,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862499999999998,0.9511758118701008,0.965625,200
original,DeepONMF_H2,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9434770921375822,0.9625,200
