indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,16-10,DeepONMF_H2,2,nndsvd,0.12780538594856025,10x212,0.021101900027133524,16,0.08049818563144708,0.22197104420520145,0.015482500079087913,10,0.05685511043039921,0.22353353965169667,0.00482249993365258
1,original,N,New_N_002.wav,16-10,DeepONMF_H2,2,nndsvd,0.12323034340859733,10x212,0.021656899945810437,16,0.07272983501184595,0.2525403406697197,0.016716300044208765,10,0.05755465902513451,0.21291962996624084,0.004027600050903857
2,original,N,New_N_003.wav,16-10,DeepONMF_H2,2,nndsvd,0.12701457976211622,10x212,0.021860299981199205,16,0.07914682315858415,0.2055537454327192,0.01706059998832643,10,0.05697664895074822,0.2463714012515942,0.004045800073072314
3,original,N,New_N_004.wav,16-10,DeepONMF_H2,2,nndsvd,0.1256245541148507,10x212,0.022781700012274086,16,0.07785338280951988,0.22676662121429053,0.017076199990697205,10,0.057008575094923415,0.27544602374688737,0.004798799986019731
4,original,N,New_N_005.wav,16-10,DeepONMF_H2,2,nndsvd,0.12526129412358392,10x212,0.02176929998677224,16,0.07593820047542486,0.24159452633110282,0.016907699988223612,10,0.05743576997991784,0.2539168247545809,0.004083500010892749
5,original,N,New_N_006.wav,16-10,DeepONMF_H2,2,nndsvd,0.1273691810777288,10x212,0.023566000047139823,16,0.08057715567587655,0.23602636599764742,0.01806639996357262,10,0.056938376489114886,0.22631872449650345,0.004362200037576258
6,original,N,New_N_007.wav,16-10,DeepONMF_H2,2,nndsvd,0.1237686835697308,10x212,0.025407300097867846,16,0.07412246999897608,0.23675211090984669,0.019646900007501245,10,0.05864321056733082,0.223634349429982,0.004831400001421571
7,original,N,New_N_008.wav,16-10,DeepONMF_H2,2,nndsvd,0.12290209211515532,10x212,0.02228449995163828,16,0.07008231586132353,0.2019208864768501,0.017370700021274388,10,0.059377750074688256,0.19039701685066407,0.003913599997758865
8,original,N,New_N_009.wav,16-10,DeepONMF_H2,2,nndsvd,0.12789132852408353,10x212,0.023343499982729554,16,0.07769029510026007,0.22661748956556135,0.017362500075250864,10,0.058595285835698806,0.20695511108694847,0.005019300035201013
9,original,N,New_N_010.wav,16-10,DeepONMF_H2,2,nndsvd,0.13021325753927074,10x212,0.022674900013953447,16,0.08496889539124347,0.23345423002606752,0.01769899995997548,10,0.05797707569040219,0.22059832607228597,0.004088599933311343
10,original,N,New_N_011.wav,16-10,DeepONMF_H2,2,nndsvd,0.12396168248833554,10x212,0.02206550003029406,16,0.07444180533091682,0.24308996588206885,0.017047499888576567,10,0.05725974886877149,0.25518157697168137,0.004127299995161593
11,original,N,New_N_012.wav,16-10,DeepONMF_H2,2,nndsvd,0.12444164356779626,10x212,0.02165540005080402,16,0.07353010388256553,0.23759338058886717,0.01605589990504086,10,0.058209747218634166,0.23041917155670305,0.0047478999476879835
12,original,N,New_N_013.wav,16-10,DeepONMF_H2,2,nndsvd,0.1308969799184908,10x212,0.02176180004607886,16,0.0806832926962305,0.21116645627790376,0.016508799977600574,10,0.059649337674663724,0.2468093930204544,0.004496900015510619
13,original,N,New_N_014.wav,16-10,DeepONMF_H2,2,nndsvd,0.12540589074337213,10x212,0.02236909989733249,16,0.0761264775732189,0.253454089366788,0.017513600061647594,10,0.05735190191388865,0.27555862413021265,0.0037829000502824783
14,original,N,New_N_015.wav,16-10,DeepONMF_H2,2,nndsvd,0.12654992328696996,10x212,0.021432399982586503,16,0.07719192609692463,0.2150840313121325,0.016157899983227253,10,0.05900452311484736,0.21239094102051406,0.0044787999941036105
15,original,N,New_N_016.wav,16-10,DeepONMF_H2,2,nndsvd,0.12486804737267604,10x212,0.019504399970173836,16,0.07506144899473181,0.2209349911513167,0.01504109997767955,10,0.058583131097992375,0.22135668476335135,0.003667500102892518
16,original,N,New_N_017.wav,16-10,DeepONMF_H2,2,nndsvd,0.12864035961400644,10x212,0.01985799998510629,16,0.0779390120189526,0.20432867263574722,0.015344599960371852,10,0.05891383763089968,0.14202868897830007,0.00382860004901886
17,original,N,New_N_018.wav,16-10,DeepONMF_H2,2,nndsvd,0.12763285530234836,10x212,0.020233500050380826,16,0.07900557863560853,0.21723374372409357,0.015218900050967932,10,0.058223655894879094,0.20349377951754752,0.0040926000801846385
