clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,152,8,3,0.945,0.925,0.95,0.8222222222222222,0.9375,40
AS,35,150,10,5,0.925,0.875,0.9375,0.7777777777777778,0.90625,40
MR,31,154,6,9,0.925,0.775,0.9625,0.8378378378378378,0.86875,40
MS,33,150,10,7,0.915,0.825,0.9375,0.7674418604651163,0.88125,40
MVP,27,157,3,13,0.92,0.675,0.98125,0.9,0.828125,40
PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8210559396605909,0.884375,200
