indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,N,New_N_001.wav,6-4,2,0.1545803491376914,126x4,4x212,6,0.08891150417203467,0.27927779617605714,0.00875639999867417,4,0.2770179670783178,0.19658097806441033,0.003521899998304434
1,N,New_N_002.wav,6-4,2,0.1996628639517609,126x4,4x212,6,0.07639939843836879,0.312602601340773,0.0065690999981598,4,0.31576656224764205,0.2232809604957912,0.0024266000036732294
2,N,New_N_003.wav,6-4,2,0.16762447890914728,126x4,4x212,6,0.10332213751863321,0.3468304662309798,0.006564499999512918,4,0.18696826863570118,0.17127974641795565,0.0025767999977688305
3,N,New_N_004.wav,6-4,2,0.13346793407535557,126x4,4x212,6,0.07537077692019024,0.4416587174584578,0.00652500000433065,4,0.17839643555602183,0.19180862541061003,0.002766099998552818
4,N,New_N_005.wav,6-4,2,0.16247636728027318,126x4,4x212,6,0.08054980896612587,0.27951563947978186,0.006529500002216082,4,0.3826220471672019,0.2608863384303031,0.0023801999996067025
5,N,New_N_006.wav,6-4,2,0.19361108886972073,126x4,4x212,6,0.09678423094314663,0.30315165156176804,0.006420999998226762,4,0.33413226946174274,0.23248384250597165,0.0023846999974921346
6,N,New_N_007.wav,6-4,2,0.17405357585138231,126x4,4x212,6,0.07602479801210113,0.3327093119785784,0.006480800002464093,4,0.23209590323651472,0.2220960393683076,0.0035043000025325455
7,N,New_N_008.wav,6-4,2,0.15743333047035354,126x4,4x212,6,0.0884842090697162,0.35348301618145056,0.006904300003952812,4,0.1730112064772508,0.1829357318109541,0.0027017000029445626
8,N,New_N_009.wav,6-4,2,0.18433782432367554,126x4,4x212,6,0.10269316499686001,0.3721410200192818,0.006448700005421415,4,0.19442557715578787,0.1405444595216715,0.002768600003037136
9,N,New_N_010.wav,6-4,2,0.18322406405990233,126x4,4x212,6,0.09444344898135981,0.28835086255581055,0.008586099997046404,4,0.2908104922100943,0.20950875787891174,0.002584399997431319
10,N,New_N_011.wav,6-4,2,0.15476295134050735,126x4,4x212,6,0.08266574879548909,0.342586075699096,0.006429300003219396,4,0.27547680090954785,0.19345128455695626,0.002524800001992844
11,N,New_N_012.wav,6-4,2,0.18936150216473852,126x4,4x212,6,0.09884728571428204,0.2786076395818284,0.006133299997600261,4,0.3604867808254006,0.20680348339444524,0.002935500000603497
12,N,New_N_013.wav,6-4,2,0.18212702456754992,126x4,4x212,6,0.07397518201993972,0.26367973872837597,0.005879200005438179,4,0.22107399104366446,0.14315525643118684,0.0024622999990242533
13,N,New_N_014.wav,6-4,2,0.2011525178893419,126x4,4x212,6,0.09298868403626143,0.30382857628533405,0.006184000005305279,4,0.2967601806168649,0.1620905670269297,0.0021525999982259236
14,N,New_N_015.wav,6-4,2,0.17607010365896159,126x4,4x212,6,0.10091470470108616,0.286590992632387,0.005679699999745935,4,0.24635831438249126,0.2380042668098601,0.002270799996040296
15,N,New_N_016.wav,6-4,2,0.19953428267924866,126x4,4x212,6,0.08968091205314714,0.3255089780702907,0.006766099999367725,4,0.33256157870158987,0.1791892887159611,0.0024835000003804453
16,N,New_N_017.wav,6-4,2,0.17367202053622052,126x4,4x212,6,0.08484839579960071,0.24589276854678216,0.005604700003459584,4,0.19116515496837858,0.14840900428111822,0.002520300004107412
17,N,New_N_018.wav,6-4,2,0.1824966977224143,126x4,4x212,6,0.09649992664780731,0.3835880117546158,0.005695799998647999,4,0.296143647775545,0.2725392532608655,0.002071399998385459
