,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,27,7,5,1
real_MR,0,3,34,3,0
real_MS,1,5,1,33,0
real_MVP,0,2,5,4,29
