,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,28,1,9,0,2
real_AS,0,37,3,0,0
real_MR,0,1,34,2,3
real_MS,0,0,5,32,3
real_MVP,6,3,3,1,27
