,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,7,0,1
real_AS,0,31,9,0,0
real_MR,0,0,39,0,1
real_MS,0,0,7,29,4
real_MVP,1,4,5,2,28
