epoca,loss_train,loss_val
1,0.4577158234621349,0.24367961287498474
2,0.21560621688044385,0.11623229831457138
3,0.18829269827294506,0.107325479388237
4,0.1314864734334773,0.0811968743801117
5,0.11566333545028772,0.06699851900339127
6,0.086769746328508,0.07044355571269989
7,0.07931605948282308,0.06667790561914444
8,0.05696863591009261,0.04596710577607155
9,0.050899323308840394,0.04254387691617012
10,0.045227199982802724,0.0783412903547287
11,0.03272686851730549,0.03964157775044441
12,0.027241920055913443,0.035565659403800964
13,0.011412921168429372,0.0414951853454113
14,0.004848067268791343,0.028182191774249077
15,0.0060281678641355314,0.022457147017121315
16,0.008824712048367264,0.06706542521715164
17,0.009755027026896738,0.051174506545066833
18,0.00725999663524135,0.03838426247239113
19,0.0014410908261511754,0.029349226504564285
20,0.0014157304055432082,0.042182836681604385
21,0.0014882649449801694,0.03430531173944473
22,0.0024690096511820136,0.04531355947256088
23,0.0019444224761227097,0.039850685745477676
24,0.0021686097114087823,0.034465063363313675
25,0.014589222822579018,0.05525299161672592
