base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,ONMF_H_7,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9656421470579455,0.978125,200
SNR_8db,ONMF_H_7,2,PROMEDIO_MACRO,188,788,12,12,0.976,0.9399999999999998,0.985,0.9422598583574192,0.9625,200
SNR_8db,ONMF_H_7,3,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9553287298922729,0.971875,200
SNR_8db,ONMF_H_7,4,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9504144977829189,0.96875,200
SNR_8db,ONMF_H_7,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9536897211315816,0.96875,200
