indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,32-16-8,3,0.2851349326073621,8x212,0.06021209998289123,32,0.03077230408545064,0.4181943841527304,16,0.2839629925149042,0.1611052690245571,8,0.4802323408059608,0.14244540887351098
1,32-16-8,3,0.31192886042069873,8x212,0.06168840001919307,32,0.029075210025538416,0.4030080965383689,16,0.2594510958384873,0.17210249386321172,8,0.49930108158040426,0.18152855627411732
2,32-16-8,3,0.25994053619758134,8x212,0.06296190002467483,32,0.030007875996624238,0.4160119092721339,16,0.2861926825354391,0.15738493193118033,8,0.5171674340909552,0.13464059364262929
3,32-16-8,3,0.24087423572381156,8x212,0.07133469998370856,32,0.03319582235516729,0.4163060375271343,16,0.2799985671057947,0.17490960302565253,8,0.4553571292464603,0.13673196344592656
4,32-16-8,3,0.2820452655329507,8x212,0.061352499993517995,32,0.029304956970745328,0.4000801408184878,16,0.2503016952864712,0.1680460881456017,8,0.4280322379460066,0.17796022418136487
5,32-16-8,3,0.29453394778667435,8x212,0.05786430000443943,32,0.03491377448495453,0.43158063245086836,16,0.2818475533845147,0.15166066777474108,8,0.48875430844715834,0.12896216005339803
6,32-16-8,3,0.28067276581760453,8x212,0.06191630000830628,32,0.03496971647164624,0.4163728889833498,16,0.27397734632155857,0.15026170243277862,8,0.512850286817871,0.16559899058575042
7,32-16-8,3,0.2575668981335562,8x212,0.059168499981751665,32,0.035594863218921,0.4140648892822867,16,0.2708929098094283,0.14917495145995796,8,0.4747794199323977,0.11681720192759948
8,32-16-8,3,0.2921493258925129,8x212,0.07600629999069497,32,0.03108493573728043,0.4109223039692219,16,0.2863186894129204,0.15247079316147763,8,0.5200369850156277,0.13734772288793992
9,32-16-8,3,0.27417041053639907,8x212,0.06359060000977479,32,0.032053616718566894,0.4049912764553477,16,0.24228378866457087,0.16536671501366718,8,0.4890391718342295,0.13687679475454909
10,32-16-8,3,0.30165010700384337,8x212,0.06888639999669977,32,0.035812051350735494,0.3898721160485333,16,0.27200284292763155,0.16438083379883164,8,0.5000735576567337,0.15015017560613414
11,32-16-8,3,0.2783422197395859,8x212,0.06247900001471862,32,0.03353854604035289,0.3905716106641929,16,0.2806249431636193,0.142374265538869,8,0.47738073987960816,0.12577037309134068
12,32-16-8,3,0.28302223649321934,8x212,0.0607531999994535,32,0.032749578859873986,0.3946011657820781,16,0.2885413903101326,0.1329087838776287,8,0.49931286400586183,0.131278619561748
13,32-16-8,3,0.27281703708052374,8x212,0.06361049998668022,32,0.030754100364769537,0.4062048130847738,16,0.29881754082251727,0.14998781165989772,8,0.5267599190735526,0.12508703410234262
14,32-16-8,3,0.2714390500235903,8x212,0.06171810001251288,32,0.03155250417770471,0.4075280798876525,16,0.2758308051774954,0.15009371175086536,8,0.4571912201507162,0.10913133975889945
15,32-16-8,3,0.2493704426453755,8x212,0.06324280000990257,32,0.02956634140919177,0.40191474552495127,16,0.27145635838240006,0.13570520991951776,8,0.5312818409734811,0.10902185422662129
16,32-16-8,3,0.29991771931853345,8x212,0.05700330002582632,32,0.03562341764622927,0.4222078010328016,16,0.27563253709821656,0.16824402627258228,8,0.5168125717213732,0.1519878680057902
17,32-16-8,3,0.2741251286980501,8x212,0.05585110001266003,32,0.033727096694035966,0.4278128245734627,16,0.269270293160023,0.15030698155069092,8,0.49901338455110145,0.14394751801565614
18,32-16-8,3,0.27952622461441534,8x212,0.05916090001119301,32,0.029512480962526136,0.38203759038454443,16,0.30948048093280556,0.1606839244836346,8,0.5477331396927049,0.1361885535194143
19,32-16-8,3,0.27257154249332555,8x212,0.054488099995069206,32,0.034039767556976984,0.4147932319952596,16,0.2664968467660975,0.17100021134634064,8,0.4660778447903707,0.12718632796789361
20,32-16-8,3,0.3015999355927067,8x212,0.057217200024751946,32,0.035478594278164195,0.40024905806491895,16,0.2040891841809375,0.19851453426010873,8,0.44441128737996843,0.17951238962849544
21,32-16-8,3,0.2652231714000058,8x212,0.05824630000279285,32,0.030072788013429757,0.4218822715839571,16,0.2644341184220592,0.1270059060464089,8,0.4669188788050759,0.09943227742379206
22,32-16-8,3,0.2664629197330938,8x212,0.05700770000112243,32,0.03224627376684941,0.4087125731425161,16,0.2828383484939971,0.16504729137230026,8,0.4476364753111674,0.09042793675552223
23,32-16-8,3,0.26287832039747994,8x212,0.056577299983473495,32,0.025335332444130016,0.4185507737688325,16,0.2901684169613488,0.18302225417605006,8,0.5293513659612178,0.1719918392415914
24,32-16-8,3,0.29131648391497206,8x212,0.05232319998322055,32,0.03690620601598068,0.3846955041468217,16,0.29311228851244764,0.14163733732102315,8,0.5197203017485372,0.09533297721585902
25,32-16-8,3,0.25770349560644523,8x212,0.05553769998368807,32,0.029582604134692488,0.40767532675361584,16,0.3175344667855367,0.13201352310121725,8,0.5341313052427582,0.10359753172923925
26,32-16-8,3,0.28844773564160775,8x212,0.05528010000125505,32,0.03267438557942903,0.41873824075423327,16,0.2905228016186581,0.12807064192093873,8,0.5228020125660012,0.12651979995559093
27,32-16-8,3,0.2510481052788171,8x212,0.059432200010633096,32,0.029111282576917773,0.3866473140505608,16,0.2856425663564223,0.14527411110388264,8,0.5031765333342011,0.11413294889687862
28,32-16-8,3,0.27629338541913395,8x212,0.06518540001707152,32,0.034733127400796746,0.4014285631170211,16,0.2615712023676253,0.14231579400416053,8,0.4843297825836956,0.1227665443493114
29,32-16-8,3,0.26123104990655155,8x212,0.068239199987147,32,0.03049540718999702,0.4152619068185252,16,0.29925934426949535,0.18825181457752505,8,0.49866702845226024,0.17124703949408543
30,32-16-8,3,0.28279801467453075,8x212,0.06470099999569356,32,0.032387104478163176,0.4219072435823999,16,0.28535277186367225,0.12622743240972548,8,0.5090602448755133,0.10861181091228679
31,32-16-8,3,0.2762346998841855,8x212,0.06326550000812858,32,0.02744796444335669,0.3899625208995723,16,0.23681708697395756,0.1763192622916333,8,0.4885619842565178,0.16831031653190237
32,32-16-8,3,0.2836361398564708,8x212,0.06045140000060201,32,0.035431040218387125,0.4166573844379407,16,0.28220131340046734,0.16981994482414295,8,0.5051155307543764,0.11933489491074392
33,32-16-8,3,0.3230985654776026,8x212,0.0579831000068225,32,0.02774165860967297,0.38719789171722885,16,0.2730209136021937,0.12006605564821635,8,0.535636365336945,0.13551297040023544
34,32-16-8,3,0.2497162791450295,8x212,0.06157260001054965,32,0.027753453727954517,0.39932685262712836,16,0.312989640349955,0.14210387452570053,8,0.5315978658959841,0.124659913113275
35,32-16-8,3,0.324679517502257,8x212,0.0628662999952212,32,0.030950498969617074,0.4005193609493536,16,0.24381768176901478,0.11753359295393115,8,0.5572934796121044,0.1169062549341758
36,32-16-8,3,0.2650964019248833,8x212,0.06430589998490177,32,0.021230219835577938,0.4199013773151241,16,0.16943420004714072,0.12809782661436142,8,0.44587369295159085,0.07453427447759713
37,32-16-8,3,0.23048610264411531,8x212,0.05967139999847859,32,0.021044388993227726,0.4190316660905316,16,0.18004384393417217,0.17440344239165947,8,0.4448742726412983,0.09468043624082463
38,32-16-8,3,0.28082141888268025,8x212,0.0636950999905821,32,0.022892795425160768,0.4270041134000305,16,0.1832047116775778,0.12172311649098487,8,0.5195687467849446,0.07196265587127623
39,32-16-8,3,0.2925368240003538,8x212,0.06442249999963678,32,0.021450030939542043,0.41438901130752404,16,0.1840240908690333,0.09974809958584958,8,0.5187933657135808,0.05617223011055239
40,32-16-8,3,0.27892747513172483,8x212,0.06673629998113029,32,0.024018189512985542,0.45181161412453574,16,0.23644685039091712,0.10355182090396342,8,0.5223378864733529,0.07306888238640775
41,32-16-8,3,0.2894063306882833,8x212,0.06400919999578036,32,0.023748598359589514,0.4493185378177403,16,0.25556632033233395,0.14100180504405188,8,0.5331667941137216,0.10819323684989686
42,32-16-8,3,0.23739935474397206,8x212,0.06651649999548681,32,0.020902460072532124,0.4384283765448803,16,0.21604521423869144,0.1316479218365457,8,0.46970693182482925,0.08451745436886972
43,32-16-8,3,0.2672537895110029,8x212,0.06000669999048114,32,0.02326638164371427,0.4625565784600141,16,0.2642718105579482,0.12915016143961539,8,0.518970643166484,0.08966912060125318
44,32-16-8,3,0.230810450695249,8x212,0.06680269999196753,32,0.01961485913106564,0.44567279687020805,16,0.23284548281938003,0.14935391860803757,8,0.45615303590503564,0.08511113768995106
45,32-16-8,3,0.23107363236210537,8x212,0.05787629997939803,32,0.02168752672489053,0.43792717130359615,16,0.25183829239202643,0.15262983522396698,8,0.46574276163814016,0.11233571832986411
46,32-16-8,3,0.29262862781956694,8x212,0.06313959998078644,32,0.025586257787228228,0.44535668912812676,16,0.23841825445225667,0.12269444651433174,8,0.5197166480559815,0.11486392047135194
47,32-16-8,3,0.2818098133258659,8x212,0.05719770002178848,32,0.023738752615751386,0.4443533493619934,16,0.2127112344402947,0.12424321272551761,8,0.4732800693117664,0.09846851003353081
48,32-16-8,3,0.3158787512920522,8x212,0.06893870001658797,32,0.02367316108157388,0.4793851662285906,16,0.24211461312240606,0.11449822122572771,8,0.5407058863000416,0.11248772079115968
49,32-16-8,3,0.2415937371924896,8x212,0.06575649997103028,32,0.023778325532898503,0.46206431380391977,16,0.2802560045163178,0.11272046556382737,8,0.5176672484997377,0.08469104001975891
50,32-16-8,3,0.28694368887096394,8x212,0.06526619999203831,32,0.023927335413570703,0.43475142474111717,16,0.2485468040098528,0.11859109771937758,8,0.48678016457307266,0.07854958559381607
51,32-16-8,3,0.26227761991913373,8x212,0.0633936999947764,32,0.0225696022417842,0.45525270902668835,16,0.24714832161910905,0.11770350564872505,8,0.5211277262704811,0.08591618141237103
52,32-16-8,3,0.2626642039016017,8x212,0.05888090000371449,32,0.022924783807800463,0.44730483152787565,16,0.21194826048097215,0.11730399212857377,8,0.49784983316746845,0.08328583066826518
53,32-16-8,3,0.32620862659275357,8x212,0.05568940000375733,32,0.022401633186971446,0.4545660419888125,16,0.19990037136769864,0.1237570604972154,8,0.47305992021096566,0.08460532268263529
