,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,3,2
real_AS,0,18,5,7,10
real_MR,0,6,32,2,0
real_MS,0,5,0,32,3
real_MVP,14,8,3,3,12
