,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,2,2
real_AS,0,36,1,1,2
real_MR,0,2,30,5,3
real_MS,2,2,1,35,0
real_MVP,3,1,3,2,31
