,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,0,1,4
real_AS,0,25,1,8,6
real_MR,1,19,15,3,2
real_MS,6,9,2,16,7
real_MVP,13,4,7,2,14
