,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,0,30,1,4,5
real_MR,1,10,23,6,0
real_MS,8,17,0,13,2
real_MVP,9,9,3,1,18
