,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,23,9,7,1
real_MR,1,8,30,0,1
real_MS,6,15,1,16,2
real_MVP,10,6,2,2,20
