,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,1,0,0,0
real_AS,0,27,3,8,2
real_MR,0,3,31,3,3
real_MS,1,9,0,27,3
real_MVP,8,7,1,3,21
