,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,2,0,2,0
real_AS,0,23,7,4,6
real_MR,0,4,34,2,0
real_MS,0,7,1,30,2
real_MVP,13,3,4,1,19
