,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,0,3,5
real_AS,0,29,2,4,5
real_MR,1,12,23,3,1
real_MS,6,16,3,13,2
real_MVP,14,11,1,2,12
