,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,25,3,6,6
real_MR,0,6,28,5,1
real_MS,3,3,0,29,5
real_MVP,11,5,3,2,19
