,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,2,0,1,0
real_AS,0,20,8,3,9
real_MR,0,5,34,0,1
real_MS,0,7,2,28,3
real_MVP,13,4,5,3,15
