,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,2,0,1,4
real_AS,0,34,1,2,3
real_MR,1,12,23,4,0
real_MS,5,16,2,14,3
real_MVP,5,6,3,2,24
