distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
10-8-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8544317790219431,0.890625,200
10-8-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,166,766,34,34,0.932,0.8299999999999998,0.9574999999999999,0.8490367539010798,0.89375,200
10-8-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,162,762,38,38,0.924,0.8099999999999999,0.9525,0.8198701298701299,0.88125,200
10-8-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8562946616387247,0.90625,200
10-8-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.8272684831508361,0.859375,200
10-8-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.905,0.662979458780095,0.7625,200
10-8-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,116,716,84,84,0.8320000000000001,0.58,0.8949999999999999,0.6191033059340977,0.7375,200
10-8-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,130,730,70,70,0.8600000000000001,0.65,0.9125,0.687644664099082,0.78125,200
10-8-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,136,736,64,64,0.8720000000000001,0.68,0.9200000000000002,0.7019789932289933,0.8,200
10-8-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.647634845003266,0.759375,200
10-8-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.927285575111662,0.953125,200
10-8-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,179,779,21,21,0.958,0.8949999999999999,0.9737500000000001,0.8949034448649339,0.934375,200
10-8-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.8695405738426333,0.91875,200
10-8-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.884577208787735,0.928125,200
10-8-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9327376485303315,0.953125,200
10-8-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.802439205541788,0.865625,200
10-8-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,150,750,50,50,0.9,0.7499999999999999,0.9375,0.7551788881977561,0.84375,200
10-8-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,146,746,54,54,0.892,0.7300000000000001,0.9325000000000001,0.7392855627935162,0.83125,200
10-8-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,150,750,50,50,0.9,0.75,0.9375,0.7532775966848468,0.84375,200
10-8-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,147,747,53,53,0.8939999999999999,0.735,0.9337500000000001,0.7512007137007137,0.834375,200
10-8-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.960520689568067,0.975,200
10-8-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.9216117216117217,0.95,200
10-8-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,183,783,17,17,0.9659999999999999,0.9149999999999998,0.97875,0.917215587680704,0.946875,200
10-8-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9799999999999999,0.9259423503325943,0.95,200
10-8-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9463105817104683,0.965625,200
10-8-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8514570809307651,0.90625,200
10-8-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8775225150423983,0.921875,200
10-8-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.7892296918767506,0.865625,200
10-8-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.865,0.9662499999999999,0.8702673350041771,0.915625,200
10-8-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,171,771,29,29,0.942,0.8549999999999999,0.9637499999999999,0.8556588533417802,0.909375,200
