clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
AS,28,159,1,12,0.935,0.7,0.99375,0.9655172413793104,0.846875,40
MR,33,141,19,7,0.87,0.825,0.88125,0.6346153846153846,0.8531249999999999,40
MS,35,157,3,5,0.96,0.875,0.98125,0.9210526315789473,0.928125,40
MVP,30,146,14,10,0.88,0.75,0.9125,0.6818181818181818,0.83125,40
PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8297898770675541,0.878125,200
