,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,4,0,3
real_AS,0,34,6,0,0
real_MR,0,2,38,0,0
real_MS,0,0,7,31,2
real_MVP,4,1,6,1,28
