,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,3,1,1
real_AS,0,33,7,0,0
real_MR,0,0,39,0,1
real_MS,0,0,5,31,4
real_MVP,1,6,4,3,26
