base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9706551486049649,0.98125,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9166020671834625,0.946875,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.9499999999999998,0.9875,0.9530113297555157,0.96875,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9468313529289138,0.965625,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.9700000000000001,0.9925,0.9702135263110871,0.98125,200
