clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,32,159,1,8,0.955,0.8,0.99375,0.9696969696969697,0.8968750000000001,40
AS,34,158,2,6,0.96,0.85,0.9875,0.9444444444444444,0.91875,40
MR,36,142,18,4,0.89,0.9,0.8875,0.6666666666666666,0.89375,40
MS,30,159,1,10,0.945,0.75,0.99375,0.967741935483871,0.871875,40
MVP,31,145,15,9,0.88,0.775,0.90625,0.6739130434782609,0.840625,40
PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.9537500000000001,0.8444926119540426,0.884375,200
