clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,158,2,5,0.965,0.875,0.9875,0.9459459459459459,0.93125,40
AS,37,155,5,3,0.96,0.925,0.96875,0.8809523809523809,0.946875,40
MR,35,143,17,5,0.89,0.875,0.89375,0.6730769230769231,0.884375,40
MS,31,158,2,9,0.945,0.775,0.9875,0.9393939393939394,0.8812500000000001,40
MVP,26,150,10,14,0.88,0.65,0.9375,0.7222222222222222,0.79375,40
PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9550000000000001,0.8323182823182824,0.8875,200
