indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,22-6,DeepONMF_H2,2,nndsvd,0.13160119054009592,6x212,0.030109899933449924,22,0.07973792974853093,0.19864069379825514,0.024819100042805076,6,0.06529927343761542,0.26002732372583365,0.004273099941201508
1,original,N,New_N_002.wav,22-6,DeepONMF_H2,2,nndsvd,0.13212633965961995,6x212,0.028307799948379397,22,0.07051940470191972,0.21490190199914166,0.023583099944517016,6,0.07042018245312699,0.21983179840890224,0.0038003999507054687
2,original,N,New_N_003.wav,22-6,DeepONMF_H2,2,nndsvd,0.13150110081500543,6x212,0.03139499993994832,22,0.07644768965163712,0.15857150738447698,0.02641269995365292,6,0.06556631548333558,0.3053059513683254,0.003845499944873154
3,original,N,New_N_004.wav,22-6,DeepONMF_H2,2,nndsvd,0.1286222169804115,6x212,0.030989899998530746,22,0.07725848005885848,0.1977889874880137,0.02609559998381883,6,0.06361515882442328,0.28208848799269065,0.004067100002430379
4,original,N,New_N_005.wav,22-6,DeepONMF_H2,2,nndsvd,0.13164211013706467,6x212,0.03185789997223765,22,0.074586077235195,0.19679070737191723,0.02713000006042421,6,0.06802928405248115,0.2840623480259819,0.004017399973236024
5,original,N,New_N_006.wav,22-6,DeepONMF_H2,2,nndsvd,0.13454953717244642,6x212,0.02948120003566146,22,0.07981821100452498,0.21212137523800637,0.02500800008419901,6,0.06626077725896876,0.23595560078451278,0.0035985999274998903
6,original,N,New_N_007.wav,22-6,DeepONMF_H2,2,nndsvd,0.13239396182262056,6x212,0.030758399982005358,22,0.0726320264621607,0.18947546157612502,0.025384699925780296,6,0.0704773269238423,0.27137123500880583,0.004369399975985289
7,original,N,New_N_008.wav,22-6,DeepONMF_H2,2,nndsvd,0.13714639495125744,6x212,0.028019100078381598,22,0.06944818146979309,0.18198383528016104,0.023641500039957464,6,0.07684581912654852,0.24387848767851195,0.003527799970470369
8,original,N,New_N_009.wav,22-6,DeepONMF_H2,2,nndsvd,0.13220326435863483,6x212,0.03286060004029423,22,0.07500216689218812,0.1909362222494838,0.028308099950663745,6,0.07107617173172665,0.23907889367612548,0.0036702000070363283
9,original,N,New_N_010.wav,22-6,DeepONMF_H2,2,nndsvd,0.13765890487254945,6x212,0.028574700001627207,22,0.08173242327397931,0.1944729937786024,0.02464189997408539,6,0.07309490124028833,0.21290212101960643,0.003253099974244833
10,original,N,New_N_011.wav,22-6,DeepONMF_H2,2,nndsvd,0.13224481274928895,6x212,0.028556999983265996,22,0.07264371747202245,0.20720196482066972,0.023620699997991323,6,0.06959264915133272,0.28355613111500494,0.004025599919259548
11,original,N,New_N_012.wav,22-6,DeepONMF_H2,2,nndsvd,0.1292449875023361,6x212,0.027275200001895428,22,0.07156985206717768,0.21239416903310093,0.0229118000715971,6,0.06861669843839308,0.29548279238248293,0.0036338999634608626
12,original,N,New_N_013.wav,22-6,DeepONMF_H2,2,nndsvd,0.13441896562339914,6x212,0.026990899932570755,22,0.07889121309544808,0.1858065085378537,0.022866599960252643,6,0.06710473715831604,0.3229448810007062,0.0033225000370293856
13,original,N,New_N_014.wav,22-6,DeepONMF_H2,2,nndsvd,0.13223568282960046,6x212,0.027029999997466803,22,0.07518149705909946,0.22534928876807447,0.021553799975663424,6,0.06893113460883042,0.3352593584321598,0.004384899977594614
14,original,N,New_N_015.wav,22-6,DeepONMF_H2,2,nndsvd,0.13612560333302562,6x212,0.02543289994355291,22,0.07574502353439631,0.18307095782590668,0.02126990002579987,6,0.07565053172298855,0.24630609723608796,0.003292800043709576
15,original,N,New_N_016.wav,22-6,DeepONMF_H2,2,nndsvd,0.1306668680770052,6x212,0.025771399959921837,22,0.07448358662621198,0.18006819074179023,0.021350599941797554,6,0.06921433179276619,0.2862816554814671,0.0036521999863907695
16,original,N,New_N_017.wav,22-6,DeepONMF_H2,2,nndsvd,0.13743401930850854,6x212,0.026042699930258095,22,0.07711423446139011,0.18832007023399652,0.021808699937537313,6,0.07536666863875116,0.2510698286633215,0.0032868999987840652
17,original,N,New_N_018.wav,22-6,DeepONMF_H2,2,nndsvd,0.1325246735437697,6x212,0.028442499926313758,22,0.07757233402494627,0.19549781884064382,0.024571700021624565,6,0.067539320927227,0.24198200767176728,0.0031775999814271927
18,original,N,New_N_019.wav,22-6,DeepONMF_H2,2,nndsvd,0.13320612798692172,6x212,0.027451299945823848,22,0.07966453907355744,0.19087726155945625,0.02305499999783933,6,0.06670439942445686,0.2915823097288409,0.0036646999651566148
