,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,1,0,1,3
real_AS,0,27,1,8,4
real_MR,1,19,18,1,1
real_MS,4,15,1,16,4
real_MVP,13,8,1,4,14
