clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,34,137,23,6,0.855,0.85,0.85625,0.5964912280701754,0.8531249999999999,40
AS,25,119,41,15,0.72,0.625,0.74375,0.3787878787878788,0.684375,40
MR,14,156,4,26,0.85,0.35,0.975,0.7777777777777778,0.6625,40
MS,11,136,24,29,0.735,0.275,0.85,0.3142857142857143,0.5625,40
MVP,15,151,9,25,0.83,0.375,0.94375,0.625,0.659375,40
PROMEDIO_MACRO,99,699,101,101,0.7979999999999999,0.495,0.87375,0.5384685197843092,0.684375,200
