indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,10-4-2,3,0.24779782063229883,2x212,0.022646799974609166,10,0.06681057339576545,0.39288817325520325,4,0.41179251753414114,0.2942133274465349,2,0.5506943761430191,0.2721080021206712
1,10-4-2,3,0.41317748382677316,2x212,0.020376900007249787,10,0.0611573449139471,0.37122554942374464,4,0.36373182002320037,0.2506086275756247,2,0.5002915123345646,0.2918024557504949
2,10-4-2,3,0.33991256805866166,2x212,0.021457300026668236,10,0.06460343198708117,0.362462569480511,4,0.3693894847343052,0.24859900227619836,2,0.5445101746681345,0.21264641363566264
3,10-4-2,3,0.2575315371234472,2x212,0.02391180000267923,10,0.06688616458150423,0.34485389385620413,4,0.37196643301798504,0.3082269601049712,2,0.5263071704987862,0.35928024961273475
4,10-4-2,3,0.25647315589183556,2x212,0.032920599973294884,10,0.0668161530816433,0.34331446094955054,4,0.4170598787880068,0.23248774302453232,2,0.5341818237076141,0.32542953811855196
5,10-4-2,3,0.3228297236841623,2x212,0.028756799991242588,10,0.0701909872570839,0.33957578192444426,4,0.4511536065261881,0.223218737169907,2,0.598398785100895,0.19869067201620688
6,10-4-2,3,0.43264604660566675,2x212,0.03519250001409091,10,0.061820903714820054,0.36675212351729486,4,0.40679790078193484,0.18094908626823258,2,0.5403710490376407,0.09890996095671489
7,10-4-2,3,0.24657775754310152,2x212,0.026060900010634214,10,0.056697103869812256,0.3449041447522355,4,0.4022914541247624,0.2843898698841358,2,0.5149621424639906,0.16101171214603938
8,10-4-2,3,0.3717325117983189,2x212,0.020949400000972673,10,0.05823981278414612,0.3471525089247904,4,0.46295828221660795,0.26685148691007937,2,0.5058556637201642,0.18448862942459016
9,10-4-2,3,0.3529497153033806,2x212,0.024438499996904284,10,0.059099553109907624,0.3312704777190992,4,0.3490721778664146,0.22009635920787898,2,0.4397432486793793,0.15588803019862071
10,10-4-2,3,0.28556066278352077,2x212,0.030354399990756065,10,0.0731384015076111,0.3749696165567532,4,0.4370380411228397,0.2267070605843269,2,0.5478646843312198,0.20645081619550704
11,10-4-2,3,0.39013206391266286,2x212,0.023068000009516254,10,0.07084415269786198,0.30948497929416036,4,0.40085864593545134,0.22364201378431284,2,0.515581347774599,0.22046476758036077
12,10-4-2,3,0.33198154435463234,2x212,0.022571099980268627,10,0.06471269319890245,0.3564886132145549,4,0.4010050235028196,0.2866710714862007,2,0.4913188909493812,0.3565506637366952
13,10-4-2,3,0.3153963645617746,2x212,0.02021200000308454,10,0.06449428368503053,0.3768601675551026,4,0.3842679632840826,0.24708977678862135,2,0.5125040894851737,0.2883642948889587
14,10-4-2,3,0.22677440673366192,2x212,0.023671300004934892,10,0.06705701668606634,0.3231880137071746,4,0.46696605030107674,0.23706203443005713,2,0.5648662545567839,0.2544637845166039
15,10-4-2,3,0.32959205599056457,2x212,0.031008999998448417,10,0.06709054289567554,0.3342207530617016,4,0.4218966093167588,0.21044845185387648,2,0.5345600273571423,0.1794132448632605
16,10-4-2,3,0.3550908171593734,2x212,0.02376049998565577,10,0.07104860455880736,0.3197301732682324,4,0.40317627249516363,0.21722900293935354,2,0.4997587310279514,0.12289450368856186
