indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,SNR_0db,N,New_N_001.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3806722238016841,8x212,0.03121559997089207,14,0.2786877425761458,0.31039293234982557,0.01688549993559718,12,0.10781174905748332,0.31573468089828255,0.005358000053092837,10,0.10846289757670065,0.3129549359492577,0.005227699992246926,8,0.11089158273224857,0.3199783042961895,0.0028672999469563365
1,SNR_0db,N,New_N_002.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.37768941768985376,8x212,0.02884690009523183,14,0.2757635435926973,0.33360763323411546,0.016784499981440604,12,0.09880504463452995,0.3352413561646158,0.004816400003619492,10,0.1016746908382546,0.3317614241205708,0.0033357999054715037,8,0.10784997440055548,0.3371947440221845,0.002984300022944808
2,SNR_0db,N,New_N_003.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.38313833104565126,8x212,0.02849880000576377,14,0.28054644380630345,0.32737875800419325,0.01606639998499304,12,0.09936011823075183,0.3285790657879289,0.004533300059847534,10,0.10385693795093483,0.3288224718406845,0.0035433999728411436,8,0.1087001478238657,0.32193391088581513,0.002859200001694262
3,SNR_0db,N,New_N_004.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.38258640589066534,8x212,0.03038170002400875,14,0.28174376147079633,0.3378877999006288,0.017271799966692924,12,0.1030743526028089,0.33685042030836887,0.005027999985031784,10,0.10792846957160203,0.33780340494759337,0.0038322999607771635,8,0.10718788785254399,0.3380596332945874,0.0031449999660253525
4,SNR_0db,N,New_N_005.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.37698572794233237,8x212,0.031241900054737926,14,0.27805609283305016,0.3213875776731649,0.018140299944207072,12,0.09941981728540299,0.3212179505974478,0.005301799974404275,10,0.1067413782518458,0.32747372285298737,0.003893699962645769,8,0.10699858926087676,0.32082777170468785,0.0030291000148281455
5,SNR_0db,N,New_N_006.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.38190178929099655,8x212,0.03044659993611276,14,0.28053813246946985,0.3297497894453359,0.017520599998533726,12,0.10192584139362465,0.332420752384755,0.004723899997770786,10,0.10814593114138861,0.32452780626744554,0.004093799972906709,8,0.10974909477821963,0.3260741056860166,0.0031469999812543392
6,SNR_0db,N,New_N_007.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3840218046523826,8x212,0.030325000057928264,14,0.2799126842698559,0.3177101777887398,0.017514799954369664,12,0.10959448419406602,0.32163567163522655,0.004571800003759563,10,0.10924312489011741,0.31232301557654657,0.003684299997985363,8,0.10642340724149997,0.3122279593189709,0.0036082000005990267
7,SNR_0db,N,New_N_008.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.37754682371116927,8x212,0.030150400009006262,14,0.2757209219536107,0.3233763226632838,0.017316299956291914,12,0.10737152271577224,0.321564086989588,0.004835600033402443,10,0.10687276407390618,0.32840464918988305,0.00386699999216944,8,0.11249078321069778,0.3232430185497532,0.0030845999717712402
8,SNR_0db,N,New_N_009.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3796126807674231,8x212,0.03006200003437698,14,0.2776954693864863,0.32593225640101836,0.017686600098386407,12,0.10247899333262735,0.32872449778444385,0.004512199899181724,10,0.10777587517097552,0.33271775702248635,0.003845799947157502,8,0.10892475217322904,0.3338551945292202,0.0030671999556943774
9,SNR_0db,N,New_N_010.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.37985042183180123,8x212,0.031123099965043366,14,0.27837515415383024,0.3250612382961502,0.018106000032275915,12,0.09988667228246922,0.3298780030206621,0.005157899926416576,10,0.107580515711276,0.32998089728192487,0.0037529999390244484,8,0.1111913631523172,0.3347409452044324,0.0031296999659389257
10,SNR_0db,N,New_N_011.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3808351511481185,8x212,0.03135189996100962,14,0.2789442322659527,0.32569693574453606,0.01747989992145449,12,0.10436576073461439,0.3248836742746156,0.004730700049549341,10,0.10680832684618465,0.33548957975576954,0.0049079000018537045,8,0.11050630755625034,0.33015759831654645,0.0032270000083371997
11,SNR_0db,N,New_N_012.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3825175541968804,8x212,0.029468399938195944,14,0.280375723311592,0.3152736798042929,0.016883300035260618,12,0.10777389231805483,0.31912760763911585,0.004175900015980005,10,0.10644883393970075,0.3146169770648001,0.0041201000567525625,8,0.1082679136868949,0.31982258539131003,0.0033521000295877457
12,SNR_0db,N,New_N_013.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3797483064394264,8x212,0.02932829991914332,14,0.2777869280239224,0.32976996718513674,0.017217100015841424,12,0.10495102014233149,0.33110450767056404,0.004365600063465536,10,0.10538677801194611,0.3345814685812162,0.00352759996894747,8,0.11200624506000871,0.33078647194755967,0.003114999970421195
13,SNR_0db,N,New_N_014.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.37938285798862686,8x212,0.02780989999882877,14,0.2758626463760097,0.32885230546956346,0.016067499993368983,12,0.10387633035658711,0.3250894875626673,0.004184299963526428,10,0.10630913248067167,0.32318148452231205,0.0035539999371394515,8,0.11061970551118191,0.31137937326054344,0.0028644000412896276
14,SNR_0db,N,New_N_015.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3864472261922981,8x212,0.02840110007673502,14,0.28524099824565824,0.3133324727673253,0.016285100020468235,12,0.10756121970644328,0.31370757048814857,0.004519200068898499,10,0.10684142393195357,0.32269644864815955,0.003727999981492758,8,0.11017132478093655,0.3304121956597084,0.002875200007110834
15,SNR_0db,N,New_N_016.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.3844962928613175,8x212,0.02710299997124821,14,0.28374917941563454,0.3139327401642802,0.01554680010303855,12,0.10407497806454334,0.31436096407641456,0.004214600077830255,10,0.10676043833293797,0.3195500138165717,0.0033170999959111214,8,0.11298188015324308,0.32454207458305995,0.0028307000175118446
16,SNR_0db,N,New_N_017.wav,14-12-10-8,DeepONMF_H4,4,nndsvd,0.386255791712173,8x212,0.026943600038066506,14,0.2853347791106104,0.3292461482176144,0.015082700061611831,12,0.10496779635631873,0.3304368616560462,0.004368499969132245,10,0.11024382075338113,0.33952825990720337,0.0034508000826463103,8,0.11308575343776968,0.3302041631243221,0.0028072999557480216
