distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
9-5-4,3,KNN,DeepONMF_H3,1,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8700000000000001,0.9674999999999999,0.8769626479010683,0.91875,200
9-5-4,3,KNN,DeepONMF_H3,2,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8612477321458025,0.90625,200
9-5-4,3,KNN,DeepONMF_H3,3,PROMEDIO_MACRO,161,761,39,39,0.922,0.805,0.9512499999999999,0.8133282972413408,0.878125,200
9-5-4,3,KNN,DeepONMF_H3,4,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9574999999999999,0.8422574181729938,0.89375,200
9-5-4,3,KNN,DeepONMF_H3,5,PROMEDIO_MACRO,165,765,35,35,0.9299999999999999,0.825,0.95625,0.8517946164583098,0.890625,200
9-5-4,3,KNN,DeepONMF_W,1,PROMEDIO_MACRO,120,720,80,80,0.8400000000000001,0.6000000000000001,0.9,0.6270375063918718,0.7499999999999999,200
9-5-4,3,KNN,DeepONMF_W,2,PROMEDIO_MACRO,127,727,73,73,0.8540000000000001,0.635,0.9087500000000001,0.6834243252155071,0.771875,200
9-5-4,3,KNN,DeepONMF_W,3,PROMEDIO_MACRO,127,727,73,73,0.8539999999999999,0.635,0.9087500000000001,0.665909345689267,0.771875,200
9-5-4,3,KNN,DeepONMF_W,4,PROMEDIO_MACRO,124,724,76,76,0.8480000000000001,0.62,0.905,0.6407514143448807,0.7625,200
9-5-4,3,KNN,DeepONMF_W,5,PROMEDIO_MACRO,137,737,63,63,0.874,0.685,0.92125,0.7308704557091653,0.803125,200
9-5-4,3,SVM,DeepONMF_H3,1,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9774999999999998,0.9169069230347425,0.94375,200
9-5-4,3,SVM,DeepONMF_H3,2,PROMEDIO_MACRO,179,779,21,21,0.9579999999999999,0.8949999999999999,0.9737500000000001,0.8953060774626884,0.934375,200
9-5-4,3,SVM,DeepONMF_H3,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8682701309530577,0.91875,200
9-5-4,3,SVM,DeepONMF_H3,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9724999999999999,0.8904212454212453,0.93125,200
9-5-4,3,SVM,DeepONMF_H3,5,PROMEDIO_MACRO,183,783,17,17,0.966,0.915,0.9787500000000001,0.9187712119906969,0.946875,200
9-5-4,3,SVM,DeepONMF_W,1,PROMEDIO_MACRO,144,744,56,56,0.8880000000000001,0.72,0.93,0.7301199751919711,0.825,200
9-5-4,3,SVM,DeepONMF_W,2,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.6950000000000001,0.9237500000000001,0.706872641509434,0.809375,200
9-5-4,3,SVM,DeepONMF_W,3,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7550000000000001,0.93875,0.7714900749656847,0.846875,200
9-5-4,3,SVM,DeepONMF_W,4,PROMEDIO_MACRO,138,738,62,62,0.876,0.6900000000000001,0.9225,0.683198802773709,0.80625,200
9-5-4,3,SVM,DeepONMF_W,5,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7463900499214848,0.828125,200
9-5-4,3,UjaNet,DeepONMF_H3,1,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9532467532467533,0.96875,200
9-5-4,3,UjaNet,DeepONMF_H3,2,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9205312361024813,0.95,200
9-5-4,3,UjaNet,DeepONMF_H3,3,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9358749936413607,0.959375,200
9-5-4,3,UjaNet,DeepONMF_H3,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9259273182957394,0.953125,200
9-5-4,3,UjaNet,DeepONMF_H3,5,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.9700000000000001,0.9925,0.9709639953542393,0.98125,200
9-5-4,3,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637500000000001,0.8658771929824562,0.909375,200
9-5-4,3,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9674999999999999,0.874403133303651,0.91875,200
9-5-4,3,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8666948900772429,0.90625,200
9-5-4,3,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.8378443420378904,0.896875,200
9-5-4,3,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.846571535667662,0.903125,200
