,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,0,34,2,3,1
real_MR,0,11,24,5,0
real_MS,1,17,4,17,1
real_MVP,9,7,3,5,16
