,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,1,1,7
real_AS,0,33,1,5,1
real_MR,0,18,18,4,0
real_MS,5,14,0,18,3
real_MVP,10,5,5,1,19
