,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,2,0,1,7
real_AS,0,37,0,2,1
real_MR,0,10,26,4,0
real_MS,5,17,2,15,1
real_MVP,7,6,2,3,22
